use_case,variant,db_label,n,run_id,phase,elapsed_ms,heap_b,comm_bytes,rounds,correct,param_profile
UC2,std,DB3,1000000,2,setup,222.482,80545216,0,0,false,tight
UC2,std,DB3,1000000,2,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,2,encrypt,811.507,137270272,0,0,false,tight
UC2,std,DB3,1000000,2,eval,4347.269,136908168,0,0,false,tight
UC2,std,DB3,1000000,2,decrypt,3.690,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,2,setup,225.105,60063280,0,0,false,tight
UC2,std_modsw,DB3,1000000,2,precomp,0.001,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,2,encrypt,811.673,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,2,eval,4356.680,136908392,0,0,false,tight
UC2,std_modsw,DB3,1000000,2,decrypt,6.562,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,2,setup,224.409,70039488,0,0,false,tight
UC2,label,DB3,1000000,2,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,2,encrypt,970.735,201209736,0,0,false,tight
UC2,label,DB3,1000000,2,eval,5015.817,218494128,0,0,false,tight
UC2,label,DB3,1000000,2,decrypt,2.703,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,3,setup,225.753,70039968,0,0,false,tight
UC2,std,DB3,1000000,3,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,3,encrypt,808.913,137270272,0,0,false,tight
UC2,std,DB3,1000000,3,eval,4338.818,136908216,0,0,false,tight
UC2,std,DB3,1000000,3,decrypt,4.279,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,3,setup,221.721,64786992,0,0,false,tight
UC2,std_modsw,DB3,1000000,3,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,3,encrypt,814.879,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,3,eval,4275.457,136908216,0,0,false,tight
UC2,std_modsw,DB3,1000000,3,decrypt,5.738,25996936,1048576,1,true,tight
UC2,label,DB3,1000000,3,setup,220.687,54809648,0,0,false,tight
UC2,label,DB3,1000000,3,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,3,encrypt,961.212,201209832,0,0,false,tight
UC2,label,DB3,1000000,3,eval,4861.161,115480792,0,0,false,tight
UC2,label,DB3,1000000,3,decrypt,3.045,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,4,setup,215.708,75821312,0,0,false,tight
UC2,std,DB3,1000000,4,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,4,encrypt,779.534,137270272,0,0,false,tight
UC2,std,DB3,1000000,4,eval,4219.330,136908216,0,0,false,tight
UC2,std,DB3,1000000,4,decrypt,3.714,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,4,setup,224.358,60063376,0,0,false,tight
UC2,std_modsw,DB3,1000000,4,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,4,encrypt,811.755,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,4,eval,4212.841,136908216,0,0,false,tight
UC2,std_modsw,DB3,1000000,4,decrypt,5.578,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,4,setup,220.941,54809648,0,0,false,tight
UC2,label,DB3,1000000,4,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,4,encrypt,939.691,201209912,0,0,false,tight
UC2,label,DB3,1000000,4,eval,4877.282,53999072,0,0,false,tight
UC2,label,DB3,1000000,4,decrypt,3.103,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,5,setup,218.410,75821712,0,0,false,tight
UC2,std,DB3,1000000,5,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,5,encrypt,786.436,137270272,0,0,false,tight
UC2,std,DB3,1000000,5,eval,4188.765,136908168,0,0,false,tight
UC2,std,DB3,1000000,5,decrypt,3.577,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,5,setup,214.720,54678624,0,0,false,tight
UC2,std_modsw,DB3,1000000,5,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,5,encrypt,785.829,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,5,eval,4192.387,136908216,0,0,false,tight
UC2,std_modsw,DB3,1000000,5,decrypt,5.438,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,5,setup,215.748,64786832,0,0,false,tight
UC2,label,DB3,1000000,5,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,5,encrypt,944.596,201209272,0,0,false,tight
UC2,label,DB3,1000000,5,eval,4859.435,74363344,0,0,false,tight
UC2,label,DB3,1000000,5,decrypt,2.800,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,6,setup,217.237,54546104,0,0,false,tight
UC2,std,DB3,1000000,6,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,6,encrypt,783.918,137270272,0,0,false,tight
UC2,std,DB3,1000000,6,eval,4193.264,136908392,0,0,false,tight
UC2,std,DB3,1000000,6,decrypt,3.606,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,6,setup,220.652,54809648,0,0,false,tight
UC2,std_modsw,DB3,1000000,6,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,6,encrypt,782.996,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,6,eval,4204.742,136908168,0,0,false,tight
UC2,std_modsw,DB3,1000000,6,decrypt,5.496,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,6,setup,214.229,64786832,0,0,false,tight
UC2,label,DB3,1000000,6,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,6,encrypt,939.519,201209688,0,0,false,tight
UC2,label,DB3,1000000,6,eval,4845.075,74362352,0,0,false,tight
UC2,label,DB3,1000000,6,decrypt,2.603,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,7,setup,216.465,59533760,0,0,false,tight
UC2,std,DB3,1000000,7,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,7,encrypt,784.996,137270272,0,0,false,tight
UC2,std,DB3,1000000,7,eval,4196.194,136908168,0,0,false,tight
UC2,std,DB3,1000000,7,decrypt,3.598,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,7,setup,218.254,60066096,0,0,false,tight
UC2,std_modsw,DB3,1000000,7,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,7,encrypt,782.091,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,7,eval,4203.590,136908168,0,0,false,tight
UC2,std_modsw,DB3,1000000,7,decrypt,6.371,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,7,setup,218.780,54809648,0,0,false,tight
UC2,label,DB3,1000000,7,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,7,encrypt,938.944,201209880,0,0,false,tight
UC2,label,DB3,1000000,7,eval,4866.151,218494336,0,0,false,tight
UC2,label,DB3,1000000,7,decrypt,2.607,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,8,setup,216.246,80785856,0,0,false,tight
UC2,std,DB3,1000000,8,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,8,encrypt,782.250,137270272,0,0,false,tight
UC2,std,DB3,1000000,8,eval,4189.265,136908216,0,0,false,tight
UC2,std,DB3,1000000,8,decrypt,3.717,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,8,setup,212.826,54809632,0,0,false,tight
UC2,std_modsw,DB3,1000000,8,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,8,encrypt,780.977,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,8,eval,4202.730,136908264,0,0,false,tight
UC2,std_modsw,DB3,1000000,8,decrypt,5.550,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,8,setup,225.388,75292720,0,0,false,tight
UC2,label,DB3,1000000,8,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,8,encrypt,940.721,201210728,0,0,false,tight
UC2,label,DB3,1000000,8,eval,4865.419,53998640,0,0,false,tight
UC2,label,DB3,1000000,8,decrypt,2.605,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,9,setup,219.613,80545440,0,0,false,tight
UC2,std,DB3,1000000,9,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,9,encrypt,782.949,137270272,0,0,false,tight
UC2,std,DB3,1000000,9,eval,4197.185,136908216,0,0,false,tight
UC2,std,DB3,1000000,9,decrypt,4.801,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,9,setup,214.379,60063280,0,0,false,tight
UC2,std_modsw,DB3,1000000,9,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,9,encrypt,785.367,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,9,eval,4190.543,136908168,0,0,false,tight
UC2,std_modsw,DB3,1000000,9,decrypt,5.762,25996936,1048576,1,true,tight
UC2,label,DB3,1000000,9,setup,216.830,60066096,0,0,false,tight
UC2,label,DB3,1000000,9,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,9,encrypt,944.859,201209960,0,0,false,tight
UC2,label,DB3,1000000,9,eval,4855.389,54000240,0,0,false,tight
UC2,label,DB3,1000000,9,decrypt,2.533,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,10,setup,220.311,80545440,0,0,false,tight
UC2,std,DB3,1000000,10,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,10,encrypt,782.438,137270480,0,0,false,tight
UC2,std,DB3,1000000,10,eval,4201.323,136908168,0,0,false,tight
UC2,std,DB3,1000000,10,decrypt,3.597,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,10,setup,216.043,60066208,0,0,false,tight
UC2,std_modsw,DB3,1000000,10,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,10,encrypt,786.099,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,10,eval,4202.075,136908392,0,0,false,tight
UC2,std_modsw,DB3,1000000,10,decrypt,5.582,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,10,setup,223.448,80545328,0,0,false,tight
UC2,label,DB3,1000000,10,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,10,encrypt,939.650,201210056,0,0,false,tight
UC2,label,DB3,1000000,10,eval,4859.226,115486728,0,0,false,tight
UC2,label,DB3,1000000,10,decrypt,2.598,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,11,setup,216.609,65051848,0,0,false,tight
UC2,std,DB3,1000000,11,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,11,encrypt,786.239,137270272,0,0,false,tight
UC2,std,DB3,1000000,11,eval,4188.726,136908216,0,0,false,tight
UC2,std,DB3,1000000,11,decrypt,3.826,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,11,setup,216.317,54546264,0,0,false,tight
UC2,std_modsw,DB3,1000000,11,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,11,encrypt,780.500,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,11,eval,4189.863,136908216,0,0,false,tight
UC2,std_modsw,DB3,1000000,11,decrypt,5.507,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,11,setup,219.980,54810256,0,0,false,tight
UC2,label,DB3,1000000,11,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,11,encrypt,939.921,191909696,0,0,false,tight
UC2,label,DB3,1000000,11,eval,4850.736,197734120,0,0,false,tight
UC2,label,DB3,1000000,11,decrypt,2.516,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,12,setup,216.503,60063328,0,0,false,tight
UC2,std,DB3,1000000,12,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,12,encrypt,786.117,137270272,0,0,false,tight
UC2,std,DB3,1000000,12,eval,4201.472,136908392,0,0,false,tight
UC2,std,DB3,1000000,12,decrypt,4.091,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,12,setup,214.595,63212800,0,0,false,tight
UC2,std_modsw,DB3,1000000,12,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,12,encrypt,785.111,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,12,eval,4195.634,136908216,0,0,false,tight
UC2,std_modsw,DB3,1000000,12,decrypt,6.231,25996936,1048576,1,true,tight
UC2,label,DB3,1000000,12,setup,217.512,75821216,0,0,false,tight
UC2,label,DB3,1000000,12,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,12,encrypt,937.408,201209864,0,0,false,tight
UC2,label,DB3,1000000,12,eval,4868.305,95122520,0,0,false,tight
UC2,label,DB3,1000000,12,decrypt,2.561,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,13,setup,218.510,54809760,0,0,false,tight
UC2,std,DB3,1000000,13,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,13,encrypt,786.496,137270272,0,0,false,tight
UC2,std,DB3,1000000,13,eval,4191.675,136908392,0,0,false,tight
UC2,std,DB3,1000000,13,decrypt,3.620,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,13,setup,215.861,60066208,0,0,false,tight
UC2,std_modsw,DB3,1000000,13,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,13,encrypt,781.030,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,13,eval,4189.773,136908168,0,0,false,tight
UC2,std_modsw,DB3,1000000,13,decrypt,6.967,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,13,setup,221.146,60066096,0,0,false,tight
UC2,label,DB3,1000000,13,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,13,encrypt,940.915,201209480,0,0,false,tight
UC2,label,DB3,1000000,13,eval,4875.429,33239608,0,0,false,tight
UC2,label,DB3,1000000,13,decrypt,2.782,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,14,setup,212.268,59533760,0,0,false,tight
UC2,std,DB3,1000000,14,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,14,encrypt,785.084,137270272,0,0,false,tight
UC2,std,DB3,1000000,14,eval,4202.063,136908168,0,0,false,tight
UC2,std,DB3,1000000,14,decrypt,3.608,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,14,setup,215.776,54810160,0,0,false,tight
UC2,std_modsw,DB3,1000000,14,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,14,encrypt,786.004,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,14,eval,4201.803,136908216,0,0,false,tight
UC2,std_modsw,DB3,1000000,14,decrypt,6.830,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,14,setup,214.649,60066096,0,0,false,tight
UC2,label,DB3,1000000,14,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,14,encrypt,938.099,201210248,0,0,false,tight
UC2,label,DB3,1000000,14,eval,4858.376,177371160,0,0,false,tight
UC2,label,DB3,1000000,14,decrypt,2.577,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,15,setup,222.666,54538808,0,0,false,tight
UC2,std,DB3,1000000,15,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,15,encrypt,784.173,137270272,0,0,false,tight
UC2,std,DB3,1000000,15,eval,4199.284,136908392,0,0,false,tight
UC2,std,DB3,1000000,15,decrypt,4.639,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,15,setup,219.076,54810048,0,0,false,tight
UC2,std_modsw,DB3,1000000,15,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,15,encrypt,781.856,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,15,eval,4191.508,136908168,0,0,false,tight
UC2,std_modsw,DB3,1000000,15,decrypt,5.979,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,15,setup,213.716,70039968,0,0,false,tight
UC2,label,DB3,1000000,15,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,15,encrypt,940.662,201210296,0,0,false,tight
UC2,label,DB3,1000000,15,eval,4865.284,218494112,0,0,false,tight
UC2,label,DB3,1000000,15,decrypt,3.191,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,16,setup,217.931,59533760,0,0,false,tight
UC2,std,DB3,1000000,16,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,16,encrypt,788.073,137270272,0,0,false,tight
UC2,std,DB3,1000000,16,eval,4198.785,136908168,0,0,false,tight
UC2,std,DB3,1000000,16,decrypt,4.335,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,16,setup,215.994,54809760,0,0,false,tight
UC2,std_modsw,DB3,1000000,16,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,16,encrypt,779.767,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,16,eval,4196.123,136908168,0,0,false,tight
UC2,std_modsw,DB3,1000000,16,decrypt,5.479,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,16,setup,216.192,65318960,0,0,false,tight
UC2,label,DB3,1000000,16,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,16,encrypt,943.748,201209800,0,0,false,tight
UC2,label,DB3,1000000,16,eval,4869.839,54000128,0,0,false,tight
UC2,label,DB3,1000000,16,decrypt,2.524,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,17,setup,220.077,54809648,0,0,false,tight
UC2,std,DB3,1000000,17,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,17,encrypt,786.437,137270272,0,0,false,tight
UC2,std,DB3,1000000,17,eval,4193.937,136908168,0,0,false,tight
UC2,std,DB3,1000000,17,decrypt,3.656,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,17,setup,214.577,54678368,0,0,false,tight
UC2,std_modsw,DB3,1000000,17,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,17,encrypt,779.795,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,17,eval,4187.249,136908168,0,0,false,tight
UC2,std_modsw,DB3,1000000,17,decrypt,6.310,25996936,1048576,1,true,tight
UC2,label,DB3,1000000,17,setup,224.347,54809632,0,0,false,tight
UC2,label,DB3,1000000,17,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,17,encrypt,941.986,191904096,0,0,false,tight
UC2,label,DB3,1000000,17,eval,4870.228,156611024,0,0,false,tight
UC2,label,DB3,1000000,17,decrypt,2.666,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,18,setup,216.947,59534240,0,0,false,tight
UC2,std,DB3,1000000,18,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,18,encrypt,782.265,137270272,0,0,false,tight
UC2,std,DB3,1000000,18,eval,4201.389,136908216,0,0,false,tight
UC2,std,DB3,1000000,18,decrypt,4.541,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,18,setup,215.773,60066096,0,0,false,tight
UC2,std_modsw,DB3,1000000,18,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,18,encrypt,782.017,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,18,eval,4198.676,136908168,0,0,false,tight
UC2,std_modsw,DB3,1000000,18,decrypt,5.583,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,18,setup,215.531,54809648,0,0,false,tight
UC2,label,DB3,1000000,18,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,18,encrypt,938.618,201209672,0,0,false,tight
UC2,label,DB3,1000000,18,eval,4854.598,33239048,0,0,false,tight
UC2,label,DB3,1000000,18,decrypt,2.530,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,19,setup,216.363,80655360,0,0,false,tight
UC2,std,DB3,1000000,19,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,19,encrypt,785.703,137270272,0,0,false,tight
UC2,std,DB3,1000000,19,eval,4197.474,136908264,0,0,false,tight
UC2,std,DB3,1000000,19,decrypt,3.605,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,19,setup,221.512,70304584,0,0,false,tight
UC2,std_modsw,DB3,1000000,19,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,19,encrypt,783.984,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,19,eval,4194.618,136908168,0,0,false,tight
UC2,std_modsw,DB3,1000000,19,decrypt,6.105,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,19,setup,214.983,70040080,0,0,false,tight
UC2,label,DB3,1000000,19,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,19,encrypt,937.674,191903888,0,0,false,tight
UC2,label,DB3,1000000,19,eval,4855.633,53998784,0,0,false,tight
UC2,label,DB3,1000000,19,decrypt,2.542,9719616,1048576,1,false,tight
UC2,std,DB3,1000000,20,setup,216.434,80545536,0,0,false,tight
UC2,std,DB3,1000000,20,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,20,encrypt,780.133,137270272,0,0,false,tight
UC2,std,DB3,1000000,20,eval,4191.345,136908216,0,0,false,tight
UC2,std,DB3,1000000,20,decrypt,3.581,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,20,setup,218.363,54809552,0,0,false,tight
UC2,std_modsw,DB3,1000000,20,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,20,encrypt,783.485,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,20,eval,4187.863,136908280,0,0,false,tight
UC2,std_modsw,DB3,1000000,20,decrypt,5.467,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,20,setup,214.404,70039856,0,0,false,tight
UC2,label,DB3,1000000,20,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,20,encrypt,942.893,201209720,0,0,false,tight
UC2,label,DB3,1000000,20,eval,4850.673,33239528,0,0,false,tight
UC2,label,DB3,1000000,20,decrypt,2.519,9719616,1048576,1,false,tight
UC2,std,DB1,512,1,setup,81.284,26772896,0,0,false,min
UC2,std,DB1,512,1,precomp,0.000,0,0,0,false,min
UC2,std,DB1,512,1,encrypt,9.565,4245424,0,0,false,min
UC2,std,DB1,512,1,eval,37.151,13780136,0,0,false,min
UC2,std,DB1,512,1,decrypt,3.199,-654096,1048576,1,false,min
UC2,std_modsw,DB1,512,1,setup,85.034,28350168,0,0,false,min
UC2,std_modsw,DB1,512,1,precomp,0.001,0,0,0,false,min
UC2,std_modsw,DB1,512,1,encrypt,8.219,4245424,0,0,false,min
UC2,std_modsw,DB1,512,1,eval,40.829,14307672,0,0,false,min
UC2,std_modsw,DB1,512,1,decrypt,3.718,657872,1048576,1,false,min
UC2,label,DB1,512,1,setup,83.013,24668376,0,0,false,min
UC2,label,DB1,512,1,precomp,0.000,0,0,0,false,min
UC2,label,DB1,512,1,encrypt,11.173,8385088,0,0,false,min
UC2,label,DB1,512,1,eval,82.512,32666824,0,0,false,min
UC2,label,DB1,512,1,decrypt,3.491,2103944,1048576,1,false,min
UC2,std,DB1,512,2,setup,79.944,22300152,0,0,false,min
UC2,std,DB1,512,2,precomp,0.000,0,0,0,false,min
UC2,std,DB1,512,2,encrypt,9.592,4245424,0,0,false,min
UC2,std,DB1,512,2,eval,36.281,14307672,0,0,false,min
UC2,std,DB1,512,2,decrypt,2.954,-654096,1048576,1,false,min
UC2,std_modsw,DB1,512,2,setup,80.065,24671560,0,0,false,min
UC2,std_modsw,DB1,512,2,precomp,0.000,0,0,0,false,min
UC2,std_modsw,DB1,512,2,encrypt,9.590,4245424,0,0,false,min
UC2,std_modsw,DB1,512,2,eval,37.364,12725304,0,0,false,min
UC2,std_modsw,DB1,512,2,decrypt,3.959,-654176,1048576,1,false,min
UC2,label,DB1,512,2,setup,86.504,24671672,0,0,false,min
UC2,label,DB1,512,2,precomp,0.000,0,0,0,false,min
UC2,label,DB1,512,2,encrypt,10.873,8385280,0,0,false,min
UC2,label,DB1,512,2,eval,80.228,23756864,0,0,false,min
UC2,label,DB1,512,2,decrypt,3.968,2103944,1048576,1,false,min
UC2,std,DB1,512,3,setup,82.579,30454848,0,0,false,min
UC2,std,DB1,512,3,precomp,0.000,0,0,0,false,min
UC2,std,DB1,512,3,encrypt,8.871,4245424,0,0,false,min
UC2,std,DB1,512,3,eval,37.730,13252824,0,0,false,min
UC2,std,DB1,512,3,decrypt,3.537,-654096,1048576,1,false,min
UC2,std_modsw,DB1,512,3,setup,83.954,28862856,0,0,false,min
UC2,std_modsw,DB1,512,3,precomp,0.000,0,0,0,false,min
UC2,std_modsw,DB1,512,3,encrypt,8.759,4245424,0,0,false,min
UC2,std_modsw,DB1,512,3,eval,38.793,12725304,0,0,false,min
UC2,std_modsw,DB1,512,3,decrypt,2.992,-654176,1048576,1,false,min
UC2,label,DB1,512,3,setup,84.486,24671560,0,0,false,min
UC2,label,DB1,512,3,precomp,0.000,0,0,0,false,min
UC2,label,DB1,512,3,encrypt,10.352,8384976,0,0,false,min
UC2,label,DB1,512,3,eval,79.580,23761600,0,0,false,min
UC2,label,DB1,512,3,decrypt,3.757,2103944,1048576,1,false,min
UC2,std,DB1,512,4,setup,86.381,22168760,0,0,false,min
UC2,std,DB1,512,4,precomp,0.000,0,0,0,false,min
UC2,std,DB1,512,4,encrypt,8.300,4245424,0,0,false,min
UC2,std,DB1,512,4,eval,37.348,13780136,0,0,false,min
UC2,std,DB1,512,4,decrypt,2.356,-654224,1048576,1,false,min
UC2,std_modsw,DB1,512,4,setup,88.918,22300040,0,0,false,min
UC2,std_modsw,DB1,512,4,precomp,0.000,0,0,0,false,min
UC2,std_modsw,DB1,512,4,encrypt,8.282,4245424,0,0,false,min
UC2,std_modsw,DB1,512,4,eval,39.006,13780136,0,0,false,min
UC2,std_modsw,DB1,512,4,decrypt,2.277,3809336,1048576,1,false,min
UC2,label,DB1,512,4,setup,85.354,24671560,0,0,false,min
UC2,label,DB1,512,4,precomp,0.001,0,0,0,false,min
UC2,label,DB1,512,4,encrypt,9.867,8385136,0,0,false,min
UC2,label,DB1,512,4,eval,83.930,11942584,0,0,false,min
UC2,label,DB1,512,4,decrypt,3.767,2103944,1048576,1,false,min
UC2,std,DB1,512,5,setup,85.614,24668184,0,0,false,min
UC2,std,DB1,512,5,precomp,0.000,0,0,0,false,min
UC2,std,DB1,512,5,encrypt,9.848,4245424,0,0,false,min
UC2,std,DB1,512,5,eval,38.141,14835160,0,0,false,min
UC2,std,DB1,512,5,decrypt,2.975,-654112,1048576,1,false,min
UC2,std_modsw,DB1,512,5,setup,85.257,26509384,0,0,false,min
UC2,std_modsw,DB1,512,5,precomp,0.000,0,0,0,false,min
UC2,std_modsw,DB1,512,5,encrypt,8.200,4245424,0,0,false,min
UC2,std_modsw,DB1,512,5,eval,39.460,12725304,0,0,false,min
UC2,std_modsw,DB1,512,5,decrypt,3.980,-654176,1048576,1,false,min
UC2,label,DB1,512,5,setup,84.820,24671560,0,0,false,min
UC2,label,DB1,512,5,precomp,0.000,0,0,0,false,min
UC2,label,DB1,512,5,encrypt,12.781,8385072,0,0,false,min
UC2,label,DB1,512,5,eval,81.036,34628376,0,0,false,min
UC2,label,DB1,512,5,decrypt,3.290,2103944,1048576,1,false,min
UC2,std,DB1,512,6,setup,80.885,22563504,0,0,false,min
UC2,std,DB1,512,6,precomp,0.000,0,0,0,false,min
UC2,std,DB1,512,6,encrypt,8.872,4245424,0,0,false,min
UC2,std,DB1,512,6,eval,37.630,14307672,0,0,false,min
UC2,std,DB1,512,6,decrypt,2.995,-654096,1048576,1,false,min
UC2,std_modsw,DB1,512,6,setup,83.268,30454848,0,0,false,min
UC2,std_modsw,DB1,512,6,precomp,0.000,0,0,0,false,min
UC2,std_modsw,DB1,512,6,encrypt,8.920,4245424,0,0,false,min
