use_case,variant,db_label,n,run_id,phase,elapsed_ms,heap_b,comm_bytes,rounds,correct,param_profile
UC4,label_cf_scalar,DB2,100000,2,setup,10.198,5508784,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,2,precomp,0.000,0,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,2,encrypt,186.406,43412216,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,2,eval,63.645,80057568,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,2,decrypt,7.919,22323920,4194304,1,true,tight
UC4,std,DB2,100000,3,setup,227.302,60066096,0,0,false,tight
UC4,std,DB2,100000,3,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,3,encrypt,89.451,26251688,0,0,false,tight
UC4,std,DB2,100000,3,eval,1833.815,39820248,0,0,false,tight
UC4,std,DB2,100000,3,decrypt,8.582,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,3,setup,194.024,56915920,0,0,false,tight
UC4,label_compact,DB2,100000,3,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,3,encrypt,106.427,50931608,0,0,false,tight
UC4,label_compact,DB2,100000,3,eval,1670.747,102599832,0,0,false,tight
UC4,label_compact,DB2,100000,3,decrypt,104.498,16675288,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,3,setup,207.712,67157432,0,0,false,tight
UC4,label_compact_max,DB2,100000,3,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,3,encrypt,107.660,50931288,0,0,false,tight
UC4,label_compact_max,DB2,100000,3,eval,2538.748,115533920,0,0,false,tight
UC4,label_compact_max,DB2,100000,3,decrypt,120.358,-27007536,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,3,setup,200.708,56652328,0,0,false,tight
UC4,label_compact_mb,DB2,100000,3,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,3,encrypt,112.283,49513576,0,0,false,tight
UC4,label_compact_mb,DB2,100000,3,eval,1666.273,86010352,0,0,false,tight
UC4,label_compact_mb,DB2,100000,3,decrypt,104.200,-20452784,45088768,1,false,tight
UC4,label_cf_scalar,DB2,100000,3,setup,9.992,13141984,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,3,precomp,0.000,0,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,3,encrypt,187.932,38239184,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,3,eval,63.159,31612320,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,3,decrypt,8.306,22323920,4194304,1,true,tight
UC4,std,DB2,100000,4,setup,226.422,63213024,0,0,false,tight
UC4,std,DB2,100000,4,precomp,0.001,0,0,0,false,tight
UC4,std,DB2,100000,4,encrypt,90.575,26251688,0,0,false,tight
UC4,std,DB2,100000,4,eval,1828.144,39820424,0,0,false,tight
UC4,std,DB2,100000,4,decrypt,7.873,4860376,4194304,1,true,tight
UC4,label_compact,DB2,100000,4,setup,191.419,66893024,0,0,false,tight
UC4,label_compact,DB2,100000,4,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,4,encrypt,106.689,50931192,0,0,false,tight
UC4,label_compact,DB2,100000,4,eval,1658.610,84147552,0,0,false,tight
UC4,label_compact,DB2,100000,4,decrypt,103.790,29940856,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,4,setup,203.488,72410792,0,0,false,tight
UC4,label_compact_max,DB2,100000,4,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,4,encrypt,112.446,50931256,0,0,false,tight
UC4,label_compact_max,DB2,100000,4,eval,2564.043,115534032,0,0,false,tight
UC4,label_compact_max,DB2,100000,4,decrypt,124.886,-27007760,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,4,setup,201.635,56652344,0,0,false,tight
UC4,label_compact_mb,DB2,100000,4,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,4,encrypt,113.661,49508008,0,0,false,tight
UC4,label_compact_mb,DB2,100000,4,eval,1677.564,104536064,0,0,false,tight
UC4,label_compact_mb,DB2,100000,4,decrypt,103.516,34403192,45088768,1,false,tight
UC4,label_cf_scalar,DB2,100000,4,setup,12.110,5508896,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,4,precomp,0.000,0,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,4,encrypt,185.119,39707184,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,4,eval,62.224,23274704,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,4,decrypt,8.653,22323920,4194304,1,true,tight
UC4,std,DB2,100000,5,setup,233.958,54546328,0,0,false,tight
UC4,std,DB2,100000,5,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,5,encrypt,90.965,26251688,0,0,false,tight
UC4,std,DB2,100000,5,eval,1829.147,38766744,0,0,false,tight
UC4,std,DB2,100000,5,decrypt,8.315,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,5,setup,202.667,67425136,0,0,false,tight
UC4,label_compact,DB2,100000,5,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,5,encrypt,110.799,50931176,0,0,false,tight
UC4,label_compact,DB2,100000,5,eval,1659.098,44987016,0,0,false,tight
UC4,label_compact,DB2,100000,5,decrypt,104.746,19303664,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,5,setup,201.561,56919440,0,0,false,tight
UC4,label_compact_max,DB2,100000,5,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,5,encrypt,109.104,50931672,0,0,false,tight
UC4,label_compact_max,DB2,100000,5,eval,2543.877,94137632,0,0,false,tight
UC4,label_compact_max,DB2,100000,5,decrypt,118.656,39123464,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,5,setup,199.126,72145680,0,0,false,tight
UC4,label_compact_mb,DB2,100000,5,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,5,encrypt,112.571,49512120,0,0,false,tight
UC4,label_compact_mb,DB2,100000,5,eval,1675.641,104520624,0,0,false,tight
UC4,label_compact_mb,DB2,100000,5,decrypt,104.212,19303664,45088768,1,false,tight
UC4,label_cf_scalar,DB2,100000,5,setup,10.750,9993536,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,5,precomp,0.000,0,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,5,encrypt,184.505,39703536,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,5,eval,60.899,33726848,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,5,decrypt,9.038,22323920,4194304,1,true,tight
UC4,std,DB2,100000,6,setup,229.650,59798856,0,0,false,tight
UC4,std,DB2,100000,6,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,6,encrypt,88.788,26251688,0,0,false,tight
UC4,std,DB2,100000,6,eval,1835.928,38766648,0,0,false,tight
UC4,std,DB2,100000,6,decrypt,7.970,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,6,setup,201.450,72146144,0,0,false,tight
UC4,label_compact,DB2,100000,6,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,6,encrypt,108.257,50931784,0,0,false,tight
UC4,label_compact,DB2,100000,6,eval,1666.605,84156144,0,0,false,tight
UC4,label_compact,DB2,100000,6,decrypt,103.957,21141832,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,6,setup,207.338,56919552,0,0,false,tight
UC4,label_compact_max,DB2,100000,6,precomp,0.001,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,6,encrypt,107.970,50931400,0,0,false,tight
UC4,label_compact_max,DB2,100000,6,eval,2562.729,94120784,0,0,false,tight
UC4,label_compact_max,DB2,100000,6,decrypt,131.226,-27004096,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,6,setup,202.595,51134592,0,0,false,tight
UC4,label_compact_mb,DB2,100000,6,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,6,encrypt,114.988,49511304,0,0,false,tight
UC4,label_compact_mb,DB2,100000,6,eval,1674.344,84144592,0,0,false,tight
UC4,label_compact_mb,DB2,100000,6,decrypt,102.264,16679400,45088768,1,false,tight
UC4,label_cf_scalar,DB2,100000,6,setup,11.575,13173376,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,6,precomp,0.000,0,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,6,encrypt,185.439,39707200,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,6,eval,60.472,80057808,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,6,decrypt,8.416,22323920,4194304,1,true,tight
UC4,std,DB2,100000,7,setup,230.908,59798456,0,0,false,tight
UC4,std,DB2,100000,7,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,7,encrypt,89.535,26251688,0,0,false,tight
UC4,std,DB2,100000,7,eval,1828.066,39820424,0,0,false,tight
UC4,std,DB2,100000,7,decrypt,10.433,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,7,setup,203.366,67425248,0,0,false,tight
UC4,label_compact,DB2,100000,7,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,7,encrypt,111.290,50931320,0,0,false,tight
UC4,label_compact,DB2,100000,7,eval,1671.371,106180920,0,0,false,tight
UC4,label_compact,DB2,100000,7,decrypt,100.994,19303776,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,7,setup,207.222,51134832,0,0,false,tight
UC4,label_compact_max,DB2,100000,7,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,7,encrypt,111.149,50931624,0,0,false,tight
UC4,label_compact_max,DB2,100000,7,eval,2557.451,73359080,0,0,false,tight
UC4,label_compact_max,DB2,100000,7,decrypt,122.122,-25427656,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,7,setup,197.664,67157704,0,0,false,tight
UC4,label_compact_mb,DB2,100000,7,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,7,encrypt,113.858,49514664,0,0,false,tight
UC4,label_compact_mb,DB2,100000,7,eval,1657.520,84155920,0,0,false,tight
UC4,label_compact_mb,DB2,100000,7,decrypt,103.236,29940856,45088768,1,false,tight
UC4,label_cf_scalar,DB2,100000,7,setup,11.870,5508896,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,7,precomp,0.000,0,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,7,encrypt,185.375,39707216,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,7,eval,63.709,80057568,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,7,decrypt,8.343,22323920,4194304,1,true,tight
UC4,std,DB2,100000,8,setup,222.149,59798600,0,0,false,tight
UC4,std,DB2,100000,8,precomp,0.001,0,0,0,false,tight
UC4,std,DB2,100000,8,encrypt,89.077,26251688,0,0,false,tight
UC4,std,DB2,100000,8,eval,1827.350,39820424,0,0,false,tight
UC4,std,DB2,100000,8,decrypt,8.316,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,8,setup,197.526,62172384,0,0,false,tight
UC4,label_compact,DB2,100000,8,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,8,encrypt,106.572,50931528,0,0,false,tight
UC4,label_compact,DB2,100000,8,eval,1675.942,125279880,0,0,false,tight
UC4,label_compact,DB2,100000,8,decrypt,105.271,16679400,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,8,setup,203.926,51666688,0,0,false,tight
UC4,label_compact_max,DB2,100000,8,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,8,encrypt,108.755,50931496,0,0,false,tight
UC4,label_compact_max,DB2,100000,8,eval,2534.560,73359640,0,0,false,tight
UC4,label_compact_max,DB2,100000,8,decrypt,121.965,37285408,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,8,setup,204.036,56652456,0,0,false,tight
UC4,label_compact_mb,DB2,100000,8,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,8,encrypt,111.585,49517176,0,0,false,tight
UC4,label_compact_mb,DB2,100000,8,eval,1658.328,104497920,0,0,false,tight
UC4,label_compact_mb,DB2,100000,8,decrypt,105.589,-17560224,45088768,1,false,tight
UC4,label_cf_scalar,DB2,100000,8,setup,10.208,10010776,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,8,precomp,0.000,0,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,8,encrypt,188.578,39703584,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,8,eval,64.812,44593328,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,8,decrypt,8.063,22323920,4194304,1,true,tight
UC4,std,DB2,100000,9,setup,228.849,70039856,0,0,false,tight
UC4,std,DB2,100000,9,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,9,encrypt,90.280,26251688,0,0,false,tight
UC4,std,DB2,100000,9,eval,1827.603,38766856,0,0,false,tight
UC4,std,DB2,100000,9,decrypt,8.851,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,9,setup,202.389,66893168,0,0,false,tight
UC4,label_compact,DB2,100000,9,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,9,encrypt,106.367,50931048,0,0,false,tight
UC4,label_compact,DB2,100000,9,eval,1653.987,84173456,0,0,false,tight
UC4,label_compact,DB2,100000,9,decrypt,104.577,16675288,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,9,setup,203.970,67425168,0,0,false,tight
UC4,label_compact_max,DB2,100000,9,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,9,encrypt,110.175,50931448,0,0,false,tight
UC4,label_compact_max,DB2,100000,9,eval,2536.202,73359736,0,0,false,tight
UC4,label_compact_max,DB2,100000,9,decrypt,123.465,34136744,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,9,setup,202.346,66892816,0,0,false,tight
UC4,label_compact_mb,DB2,100000,9,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,9,encrypt,111.516,49514408,0,0,false,tight
UC4,label_compact_mb,DB2,100000,9,eval,1665.306,104519744,0,0,false,tight
UC4,label_compact_mb,DB2,100000,9,decrypt,101.575,21141720,45088768,1,false,tight
UC4,label_cf_scalar,DB2,100000,9,setup,10.993,5511664,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,9,precomp,0.000,0,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,9,encrypt,184.816,39707216,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,9,eval,60.747,33727600,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,9,decrypt,9.026,22323920,4194304,1,true,tight
UC4,std,DB2,100000,10,setup,234.006,70039920,0,0,false,tight
UC4,std,DB2,100000,10,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,10,encrypt,89.467,26251688,0,0,false,tight
UC4,std,DB2,100000,10,eval,1832.587,39820424,0,0,false,tight
UC4,std,DB2,100000,10,decrypt,9.333,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,10,setup,197.441,66893280,0,0,false,tight
UC4,label_compact,DB2,100000,10,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,10,encrypt,107.395,50932088,0,0,false,tight
UC4,label_compact,DB2,100000,10,eval,1675.419,84147664,0,0,false,tight
UC4,label_compact,DB2,100000,10,decrypt,100.735,-19135784,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,10,setup,200.426,67425168,0,0,false,tight
UC4,label_compact_max,DB2,100000,10,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,10,encrypt,105.784,50931224,0,0,false,tight
UC4,label_compact_max,DB2,100000,10,eval,2541.060,73359848,0,0,false,tight
UC4,label_compact_max,DB2,100000,10,decrypt,119.276,34132632,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,10,setup,200.651,56919488,0,0,false,tight
UC4,label_compact_mb,DB2,100000,10,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,10,encrypt,111.049,49510952,0,0,false,tight
UC4,label_compact_mb,DB2,100000,10,eval,1655.230,104519632,0,0,false,tight
UC4,label_compact_mb,DB2,100000,10,decrypt,100.207,16675400,45088768,1,false,tight
UC4,label_cf_scalar,DB2,100000,10,setup,11.196,5508784,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,10,precomp,0.000,0,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,10,encrypt,188.232,43412200,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,10,eval,61.920,33727056,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,10,decrypt,9.750,22323920,4194304,1,true,tight
UC4,std,DB2,100000,11,setup,234.683,63212800,0,0,false,tight
UC4,std,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,11,encrypt,89.212,26251688,0,0,false,tight
UC4,std,DB2,100000,11,eval,1835.539,39820248,0,0,false,tight
UC4,std,DB2,100000,11,decrypt,7.949,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,11,setup,203.495,51134416,0,0,false,tight
UC4,label_compact,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,11,encrypt,110.219,50931256,0,0,false,tight
UC4,label_compact,DB2,100000,11,eval,1675.563,73295784,0,0,false,tight
UC4,label_compact,DB2,100000,11,decrypt,104.450,16679400,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,11,setup,202.420,67425168,0,0,false,tight
UC4,label_compact_max,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,11,encrypt,107.823,50931624,0,0,false,tight
UC4,label_compact_max,DB2,100000,11,eval,2548.249,76129808,0,0,false,tight
UC4,label_compact_max,DB2,100000,11,decrypt,120.969,34132408,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,11,setup,204.299,51134384,0,0,false,tight
UC4,label_compact_mb,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,11,encrypt,112.566,49513848,0,0,false,tight
UC4,label_compact_mb,DB2,100000,11,eval,1640.612,84144368,0,0,false,tight
UC4,label_compact_mb,DB2,100000,11,decrypt,104.326,19303776,45088768,1,false,tight
UC4,label_cf_scalar,DB2,100000,11,setup,11.565,5508896,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,11,encrypt,189.368,39707216,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,11,eval,64.293,33711136,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,11,decrypt,8.708,22323920,4194304,1,true,tight
UC4,std,DB2,100000,12,setup,232.074,54281216,0,0,false,tight
UC4,std,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,12,encrypt,88.916,26251688,0,0,false,tight
UC4,std,DB2,100000,12,eval,1828.487,38766680,0,0,false,tight
UC4,std,DB2,100000,12,decrypt,9.546,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,12,setup,194.980,56652440,0,0,false,tight
UC4,label_compact,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,12,encrypt,109.792,50931432,0,0,false,tight
UC4,label_compact,DB2,100000,12,eval,1679.726,125268216,0,0,false,tight
UC4,label_compact,DB2,100000,12,decrypt,106.090,-14149072,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,12,setup,203.265,56387312,0,0,false,tight
UC4,label_compact_max,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,12,encrypt,111.435,50931112,0,0,false,tight
UC4,label_compact_max,DB2,100000,12,eval,2564.973,73359192,0,0,false,tight
UC4,label_compact_max,DB2,100000,12,decrypt,120.747,34133528,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,12,setup,200.454,70571920,0,0,false,tight
UC4,label_compact_mb,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,12,encrypt,112.482,49516648,0,0,false,tight
UC4,label_compact_mb,DB2,100000,12,eval,1654.136,84172560,0,0,false,tight
UC4,label_compact_mb,DB2,100000,12,decrypt,102.650,32565248,45088768,1,false,tight
UC4,label_cf_scalar,DB2,100000,12,setup,10.306,5509008,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,12,encrypt,188.964,39704000,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,12,eval,64.415,39349840,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,12,decrypt,8.692,22323920,4194304,1,true,tight
UC4,std,DB2,100000,13,setup,236.151,54545496,0,0,false,tight
UC4,std,DB2,100000,13,precomp,0.001,0,0,0,false,tight
UC4,std,DB2,100000,13,encrypt,94.193,26251688,0,0,false,tight
UC4,std,DB2,100000,13,eval,1825.569,38766856,0,0,false,tight
UC4,std,DB2,100000,13,decrypt,8.494,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,13,setup,200.383,66892800,0,0,false,tight
UC4,label_compact,DB2,100000,13,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,13,encrypt,109.748,50931720,0,0,false,tight
UC4,label_compact,DB2,100000,13,eval,1669.098,125279992,0,0,false,tight
UC4,label_compact,DB2,100000,13,decrypt,98.878,16676184,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,13,setup,206.220,51134608,0,0,false,tight
UC4,label_compact_max,DB2,100000,13,precomp,0.001,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,13,encrypt,107.833,50931304,0,0,false,tight
UC4,label_compact_max,DB2,100000,13,eval,2551.220,73359432,0,0,false,tight
UC4,label_compact_max,DB2,100000,13,decrypt,126.504,26127520,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,13,setup,203.706,51134656,0,0,false,tight
UC4,label_compact_mb,DB2,100000,13,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,13,encrypt,114.931,49510296,0,0,false,tight
UC4,label_compact_mb,DB2,100000,13,eval,1658.798,84156576,0,0,false,tight
UC4,label_compact_mb,DB2,100000,13,decrypt,103.646,21141720,45088768,1,false,tight
UC4,label_cf_scalar,DB2,100000,13,setup,11.570,5508896,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,13,precomp,0.000,0,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,13,encrypt,183.837,39696496,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,13,eval,62.424,80057792,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,13,decrypt,8.537,22323920,4194304,1,true,tight
UC4,std,DB2,100000,14,setup,226.088,59798840,0,0,false,tight
UC4,std,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,14,encrypt,89.232,26251688,0,0,false,tight
UC4,std,DB2,100000,14,eval,1832.898,39820440,0,0,false,tight
UC4,std,DB2,100000,14,decrypt,9.251,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,14,setup,196.537,66893024,0,0,false,tight
UC4,label_compact,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,14,encrypt,107.429,50931336,0,0,false,tight
UC4,label_compact,DB2,100000,14,eval,1662.356,43032680,0,0,false,tight
UC4,label_compact,DB2,100000,14,decrypt,103.608,16675736,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,14,setup,206.285,51134448,0,0,false,tight
UC4,label_compact_max,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,14,encrypt,109.998,50931736,0,0,false,tight
UC4,label_compact_max,DB2,100000,14,eval,2533.351,94137856,0,0,false,tight
UC4,label_compact_max,DB2,100000,14,decrypt,120.874,34133640,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,14,setup,205.299,51134656,0,0,false,tight
UC4,label_compact_mb,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,14,encrypt,113.307,49514872,0,0,false,tight
UC4,label_compact_mb,DB2,100000,14,eval,1664.928,84143856,0,0,false,tight
UC4,label_compact_mb,DB2,100000,14,decrypt,104.616,13261728,45088768,1,false,tight
UC4,label_cf_scalar,DB2,100000,14,setup,10.457,10013752,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,14,encrypt,182.186,50053248,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,14,eval,62.075,33711616,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,14,decrypt,10.022,22323920,4194304,1,true,tight
UC4,std,DB2,100000,15,setup,236.560,60063136,0,0,false,tight
UC4,std,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,15,encrypt,88.687,26251688,0,0,false,tight
UC4,std,DB2,100000,15,eval,1829.308,39820248,0,0,false,tight
UC4,std,DB2,100000,15,decrypt,9.235,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,15,setup,195.844,56915808,0,0,false,tight
UC4,label_compact,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,15,encrypt,108.227,50931944,0,0,false,tight
UC4,label_compact,DB2,100000,15,eval,1676.837,84155808,0,0,false,tight
UC4,label_compact,DB2,100000,15,decrypt,101.937,19303664,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,15,setup,201.945,51134720,0,0,false,tight
UC4,label_compact_max,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,15,encrypt,108.346,50931640,0,0,false,tight
UC4,label_compact_max,DB2,100000,15,eval,2558.552,136286584,0,0,false,tight
UC4,label_compact_max,DB2,100000,15,decrypt,122.877,34133640,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,15,setup,200.491,66893200,0,0,false,tight
UC4,label_compact_mb,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,15,encrypt,115.507,49512984,0,0,false,tight
UC4,label_compact_mb,DB2,100000,15,eval,1678.583,63412440,0,0,false,tight
UC4,label_compact_mb,DB2,100000,15,decrypt,105.313,21142280,45088768,1,false,tight
UC4,label_cf_scalar,DB2,100000,15,setup,11.200,5511664,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,15,encrypt,187.918,43412232,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,15,eval,64.392,80057568,0,0,false,tight
UC4,label_cf_scalar,DB2,100000,15,decrypt,8.578,22323920,4194304,1,true,tight
UC4,std,DB2,100000,16,setup,228.538,54281216,0,0,false,tight
UC4,std,DB2,100000,16,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,16,encrypt,91.243,26251688,0,0,false,tight
UC4,std,DB2,100000,16,eval,1827.178,39820248,0,0,false,tight
UC4,std,DB2,100000,16,decrypt,8.732,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,16,setup,205.608,67425136,0,0,false,tight
UC4,label_compact,DB2,100000,16,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,16,encrypt,107.983,50931816,0,0,false,tight
UC4,label_compact,DB2,100000,16,eval,1660.849,43032968,0,0,false,tight
UC4,label_compact,DB2,100000,16,decrypt,101.002,20879328,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,16,setup,204.809,51134832,0,0,false,tight
UC4,label_compact_max,DB2,100000,16,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,16,encrypt,108.734,50931208,0,0,false,tight
UC4,label_compact_max,DB2,100000,16,eval,2549.414,51947144,0,0,false,tight
UC4,label_compact_max,DB2,100000,16,decrypt,125.491,34133080,60817408,1,true,tight
