use_case,variant,db_label,n,run_id,phase,elapsed_ms,heap_b,comm_bytes,rounds,correct,param_profile
UC3,label,DB1,512,16,decrypt,7.453,3813512,2097152,1,false,tight
UC3,std,DB1,512,17,setup,236.422,70039600,0,0,false,tight
UC3,std,DB1,512,17,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,17,encrypt,12.650,7139048,0,0,false,tight
UC3,std,DB1,512,17,eval,268.523,54298696,0,0,false,tight
UC3,std,DB1,512,17,decrypt,7.953,6306024,4194304,1,true,tight
UC3,std_modsw,DB1,512,17,setup,231.590,65318960,0,0,false,tight
UC3,std_modsw,DB1,512,17,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,17,encrypt,12.923,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,17,eval,269.785,53244968,0,0,false,tight
UC3,std_modsw,DB1,512,17,decrypt,11.968,4207768,2097152,1,true,tight
UC3,label,DB1,512,17,setup,234.625,60062512,0,0,false,tight
UC3,label,DB1,512,17,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,17,encrypt,16.290,12598096,0,0,false,tight
UC3,label,DB1,512,17,eval,330.763,62651160,0,0,false,tight
UC3,label,DB1,512,17,decrypt,6.709,920952,2097152,1,false,tight
UC3,std,DB1,512,18,setup,234.143,75556744,0,0,false,tight
UC3,std,DB1,512,18,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,18,encrypt,13.305,7139048,0,0,false,tight
UC3,std,DB1,512,18,eval,268.975,53245144,0,0,false,tight
UC3,std,DB1,512,18,decrypt,8.602,6308520,4194304,1,true,tight
UC3,std_modsw,DB1,512,18,setup,236.881,60066096,0,0,false,tight
UC3,std_modsw,DB1,512,18,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,18,encrypt,13.993,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,18,eval,270.313,52191576,0,0,false,tight
UC3,std_modsw,DB1,512,18,decrypt,13.476,4207880,2097152,1,true,tight
UC3,label,DB1,512,18,setup,231.241,65318960,0,0,false,tight
UC3,label,DB1,512,18,precomp,0.001,0,0,0,false,tight
UC3,label,DB1,512,18,encrypt,15.103,12598240,0,0,false,tight
UC3,label,DB1,512,18,eval,331.444,62651672,0,0,false,tight
UC3,label,DB1,512,18,decrypt,6.764,3813512,2097152,1,false,tight
UC3,std,DB1,512,19,setup,236.257,59534352,0,0,false,tight
UC3,std,DB1,512,19,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,19,encrypt,13.461,7139048,0,0,false,tight
UC3,std,DB1,512,19,eval,268.583,52191400,0,0,false,tight
UC3,std,DB1,512,19,decrypt,9.787,-2226256,4194304,1,true,tight
UC3,std_modsw,DB1,512,19,setup,233.556,65319184,0,0,false,tight
UC3,std_modsw,DB1,512,19,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,19,encrypt,12.808,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,19,eval,269.746,53244968,0,0,false,tight
UC3,std_modsw,DB1,512,19,decrypt,14.114,6047544,2097152,1,true,tight
UC3,label,DB1,512,19,setup,238.560,65319072,0,0,false,tight
UC3,label,DB1,512,19,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,19,encrypt,16.230,12598384,0,0,false,tight
UC3,label,DB1,512,19,eval,338.407,62643096,0,0,false,tight
UC3,label,DB1,512,19,decrypt,6.270,3813496,2097152,1,false,tight
UC3,std,DB1,512,20,setup,234.093,68465824,0,0,false,tight
UC3,std,DB1,512,20,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,20,encrypt,13.332,7139048,0,0,false,tight
UC3,std,DB1,512,20,eval,269.786,52191400,0,0,false,tight
UC3,std,DB1,512,20,decrypt,8.777,-2226400,4194304,1,true,tight
UC3,std_modsw,DB1,512,20,setup,230.533,54545736,0,0,false,tight
UC3,std_modsw,DB1,512,20,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,20,encrypt,12.657,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,20,eval,268.814,53244968,0,0,false,tight
UC3,std_modsw,DB1,512,20,decrypt,12.125,4210952,2097152,1,true,tight
UC3,label,DB1,512,20,setup,240.075,75292832,0,0,false,tight
UC3,label,DB1,512,20,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,20,encrypt,15.648,12598144,0,0,false,tight
UC3,label,DB1,512,20,eval,340.073,41883424,0,0,false,tight
UC3,label,DB1,512,20,decrypt,7.491,920952,2097152,1,false,tight
UC3,std,DB2,100000,1,setup,236.364,59798168,0,0,false,tight
UC3,std,DB2,100000,1,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,1,encrypt,89.727,26251688,0,0,false,tight
UC3,std,DB2,100000,1,eval,1828.675,38766648,0,0,false,tight
UC3,std,DB2,100000,1,decrypt,7.964,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,1,setup,233.999,75292832,0,0,false,tight
UC3,std_modsw,DB2,100000,1,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,1,encrypt,90.185,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,1,eval,1829.123,38766856,0,0,false,tight
UC3,std_modsw,DB2,100000,1,decrypt,12.832,30056648,2097152,1,true,tight
UC3,label,DB2,100000,1,setup,227.354,65318960,0,0,false,tight
UC3,label,DB2,100000,1,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,1,encrypt,107.712,46991664,0,0,false,tight
UC3,label,DB2,100000,1,eval,2225.178,82220216,0,0,false,tight
UC3,label,DB2,100000,1,decrypt,7.166,920728,2097152,1,false,tight
UC3,std,DB2,100000,2,setup,222.530,63212800,0,0,false,tight
UC3,std,DB2,100000,2,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,2,encrypt,88.900,26251688,0,0,false,tight
UC3,std,DB2,100000,2,eval,1825.323,39820552,0,0,false,tight
UC3,std,DB2,100000,2,decrypt,7.612,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,2,setup,230.410,54545384,0,0,false,tight
UC3,std_modsw,DB2,100000,2,precomp,0.001,0,0,0,false,tight
UC3,std_modsw,DB2,100000,2,encrypt,90.024,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,2,eval,1830.414,38766648,0,0,false,tight
UC3,std_modsw,DB2,100000,2,decrypt,12.330,30064288,2097152,1,true,tight
UC3,label,DB2,100000,2,setup,237.155,60062880,0,0,false,tight
UC3,label,DB2,100000,2,precomp,0.001,0,0,0,false,tight
UC3,label,DB2,100000,2,encrypt,106.508,50931192,0,0,false,tight
UC3,label,DB2,100000,2,eval,2238.844,61866296,0,0,false,tight
UC3,label,DB2,100000,2,decrypt,6.631,920728,2097152,1,false,tight
UC3,std,DB2,100000,3,setup,232.901,54281216,0,0,false,tight
UC3,std,DB2,100000,3,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,3,encrypt,89.621,26251688,0,0,false,tight
UC3,std,DB2,100000,3,eval,1822.807,38766872,0,0,false,tight
UC3,std,DB2,100000,3,decrypt,9.987,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,3,setup,230.869,54281376,0,0,false,tight
UC3,std_modsw,DB2,100000,3,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,3,encrypt,90.948,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,3,eval,1836.661,38766872,0,0,false,tight
UC3,std_modsw,DB2,100000,3,decrypt,12.285,30071344,2097152,1,true,tight
UC3,label,DB2,100000,3,setup,224.398,65315360,0,0,false,tight
UC3,label,DB2,100000,3,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,3,encrypt,111.807,46991744,0,0,false,tight
UC3,label,DB2,100000,3,eval,2228.922,102973664,0,0,false,tight
UC3,label,DB2,100000,3,decrypt,7.705,3813512,2097152,1,false,tight
UC3,std,DB2,100000,4,setup,225.742,65318960,0,0,false,tight
UC3,std,DB2,100000,4,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,4,encrypt,88.748,26251688,0,0,false,tight
UC3,std,DB2,100000,4,eval,1827.438,38766872,0,0,false,tight
UC3,std,DB2,100000,4,decrypt,7.677,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,4,setup,222.073,75292784,0,0,false,tight
UC3,std_modsw,DB2,100000,4,precomp,0.001,0,0,0,false,tight
UC3,std_modsw,DB2,100000,4,encrypt,89.349,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,4,eval,1833.496,38766872,0,0,false,tight
UC3,std_modsw,DB2,100000,4,decrypt,12.412,30071456,2097152,1,true,tight
UC3,label,DB2,100000,4,setup,226.290,70568704,0,0,false,tight
UC3,label,DB2,100000,4,precomp,0.001,0,0,0,false,tight
UC3,label,DB2,100000,4,encrypt,108.857,50930904,0,0,false,tight
UC3,label,DB2,100000,4,eval,2251.364,41105488,0,0,false,tight
UC3,label,DB2,100000,4,decrypt,6.773,920728,2097152,1,false,tight
UC3,std,DB2,100000,5,setup,227.906,68465776,0,0,false,tight
UC3,std,DB2,100000,5,precomp,0.001,0,0,0,false,tight
UC3,std,DB2,100000,5,encrypt,89.446,26251688,0,0,false,tight
UC3,std,DB2,100000,5,eval,1827.667,40873992,0,0,false,tight
UC3,std,DB2,100000,5,decrypt,8.883,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,5,setup,238.496,54281488,0,0,false,tight
UC3,std_modsw,DB2,100000,5,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,5,encrypt,89.781,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,5,eval,1825.276,38766872,0,0,false,tight
UC3,std_modsw,DB2,100000,5,decrypt,12.908,30071456,2097152,1,true,tight
UC3,label,DB2,100000,5,setup,234.180,70039920,0,0,false,tight
UC3,label,DB2,100000,5,precomp,0.001,0,0,0,false,tight
UC3,label,DB2,100000,5,encrypt,107.144,47235136,0,0,false,tight
UC3,label,DB2,100000,5,eval,2230.097,20741360,0,0,false,tight
UC3,label,DB2,100000,5,decrypt,7.896,3813512,2097152,1,false,tight
UC3,std,DB2,100000,6,setup,224.945,70039856,0,0,false,tight
UC3,std,DB2,100000,6,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,6,encrypt,89.059,26251688,0,0,false,tight
UC3,std,DB2,100000,6,eval,1829.254,38766856,0,0,false,tight
UC3,std,DB2,100000,6,decrypt,7.715,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,6,setup,231.101,54545400,0,0,false,tight
UC3,std_modsw,DB2,100000,6,precomp,0.001,0,0,0,false,tight
UC3,std_modsw,DB2,100000,6,encrypt,94.438,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,6,eval,1824.785,38766872,0,0,false,tight
UC3,std_modsw,DB2,100000,6,decrypt,13.588,-2485696,2097152,1,true,tight
UC3,label,DB2,100000,6,setup,231.643,68465664,0,0,false,tight
UC3,label,DB2,100000,6,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,6,encrypt,108.417,50931288,0,0,false,tight
UC3,label,DB2,100000,6,eval,2242.087,61865288,0,0,false,tight
UC3,label,DB2,100000,6,decrypt,7.087,920504,2097152,1,false,tight
UC3,std,DB2,100000,7,setup,234.295,59798840,0,0,false,tight
UC3,std,DB2,100000,7,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,7,encrypt,89.165,26251688,0,0,false,tight
UC3,std,DB2,100000,7,eval,1829.164,39820440,0,0,false,tight
UC3,std,DB2,100000,7,decrypt,9.074,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,7,setup,234.934,54281216,0,0,false,tight
UC3,std_modsw,DB2,100000,7,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,7,encrypt,88.093,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,7,eval,1824.999,38766648,0,0,false,tight
UC3,std_modsw,DB2,100000,7,decrypt,12.814,30071344,2097152,1,true,tight
UC3,label,DB2,100000,7,setup,228.286,59798952,0,0,false,tight
UC3,label,DB2,100000,7,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,7,encrypt,108.758,50931208,0,0,false,tight
UC3,label,DB2,100000,7,eval,2225.510,82229224,0,0,false,tight
UC3,label,DB2,100000,7,decrypt,7.088,3813512,2097152,1,false,tight
UC3,std,DB2,100000,8,setup,234.621,65319072,0,0,false,tight
UC3,std,DB2,100000,8,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,8,encrypt,90.046,26251688,0,0,false,tight
UC3,std,DB2,100000,8,eval,1832.538,39820200,0,0,false,tight
UC3,std,DB2,100000,8,decrypt,9.427,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,8,setup,228.879,54281712,0,0,false,tight
UC3,std_modsw,DB2,100000,8,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,8,encrypt,90.633,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,8,eval,1828.652,38766872,0,0,false,tight
UC3,std_modsw,DB2,100000,8,decrypt,12.083,30071456,2097152,1,true,tight
UC3,label,DB2,100000,8,setup,225.988,68465776,0,0,false,tight
UC3,label,DB2,100000,8,precomp,0.001,0,0,0,false,tight
UC3,label,DB2,100000,8,encrypt,107.967,50931496,0,0,false,tight
UC3,label,DB2,100000,8,eval,2222.443,82223064,0,0,false,tight
UC3,label,DB2,100000,8,decrypt,6.160,3813496,2097152,1,false,tight
UC3,std,DB2,100000,9,setup,223.698,65319184,0,0,false,tight
UC3,std,DB2,100000,9,precomp,0.001,0,0,0,false,tight
UC3,std,DB2,100000,9,encrypt,88.964,26251688,0,0,false,tight
UC3,std,DB2,100000,9,eval,1824.788,39820440,0,0,false,tight
UC3,std,DB2,100000,9,decrypt,8.547,4860376,4194304,1,true,tight
UC3,std_modsw,DB2,100000,9,setup,229.657,75821120,0,0,false,tight
UC3,std_modsw,DB2,100000,9,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,9,encrypt,89.342,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,9,eval,1832.354,38766856,0,0,false,tight
UC3,std_modsw,DB2,100000,9,decrypt,13.195,30071456,2097152,1,true,tight
UC3,label,DB2,100000,9,setup,227.061,65319072,0,0,false,tight
UC3,label,DB2,100000,9,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,9,encrypt,109.099,46991952,0,0,false,tight
UC3,label,DB2,100000,9,eval,2252.408,20741792,0,0,false,tight
UC3,label,DB2,100000,9,decrypt,7.062,1186840,2097152,1,false,tight
UC3,std,DB2,100000,10,setup,221.744,63212800,0,0,false,tight
UC3,std,DB2,100000,10,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,10,encrypt,88.631,26251688,0,0,false,tight
UC3,std,DB2,100000,10,eval,1829.909,39820216,0,0,false,tight
UC3,std,DB2,100000,10,decrypt,7.561,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,10,setup,226.617,70039600,0,0,false,tight
UC3,std_modsw,DB2,100000,10,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,10,encrypt,88.256,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,10,eval,1830.317,38766872,0,0,false,tight
UC3,std_modsw,DB2,100000,10,decrypt,12.364,-2488912,2097152,1,true,tight
UC3,label,DB2,100000,10,setup,233.208,60063024,0,0,false,tight
UC3,label,DB2,100000,10,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,10,encrypt,108.185,46985712,0,0,false,tight
UC3,label,DB2,100000,10,eval,2229.729,102988256,0,0,false,tight
UC3,label,DB2,100000,10,decrypt,6.600,3813624,2097152,1,false,tight
UC3,std,DB2,100000,11,setup,225.963,65319184,0,0,false,tight
UC3,std,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,11,encrypt,88.884,26251688,0,0,false,tight
UC3,std,DB2,100000,11,eval,1830.931,39820440,0,0,false,tight
UC3,std,DB2,100000,11,decrypt,8.175,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,11,setup,229.386,54545288,0,0,false,tight
UC3,std_modsw,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,11,encrypt,89.978,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,11,eval,1828.518,38766872,0,0,false,tight
UC3,std_modsw,DB2,100000,11,decrypt,12.168,30071344,2097152,1,true,tight
UC3,label,DB2,100000,11,setup,223.122,63212800,0,0,false,tight
UC3,label,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,11,encrypt,108.618,50931192,0,0,false,tight
UC3,label,DB2,100000,11,eval,2246.858,41105488,0,0,false,tight
UC3,label,DB2,100000,11,decrypt,7.363,920952,2097152,1,false,tight
UC3,std,DB2,100000,12,setup,226.307,60063344,0,0,false,tight
UC3,std,DB2,100000,12,precomp,0.001,0,0,0,false,tight
UC3,std,DB2,100000,12,encrypt,90.275,26251688,0,0,false,tight
UC3,std,DB2,100000,12,eval,1827.786,39820424,0,0,false,tight
UC3,std,DB2,100000,12,decrypt,7.764,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,12,setup,230.097,75425672,0,0,false,tight
UC3,std_modsw,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,12,encrypt,87.863,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,12,eval,1833.169,38766648,0,0,false,tight
UC3,std_modsw,DB2,100000,12,decrypt,12.173,30072128,2097152,1,true,tight
UC3,label,DB2,100000,12,setup,226.761,70304344,0,0,false,tight
UC3,label,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,12,encrypt,110.072,50931272,0,0,false,tight
UC3,label,DB2,100000,12,eval,2246.750,41105280,0,0,false,tight
UC3,label,DB2,100000,12,decrypt,6.846,3813512,2097152,1,false,tight
UC3,std,DB2,100000,13,setup,226.833,68465664,0,0,false,tight
UC3,std,DB2,100000,13,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,13,encrypt,88.194,26251688,0,0,false,tight
UC3,std,DB2,100000,13,eval,1829.916,38766872,0,0,false,tight
UC3,std,DB2,100000,13,decrypt,8.723,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,13,setup,231.552,54281104,0,0,false,tight
UC3,std_modsw,DB2,100000,13,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,13,encrypt,88.203,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,13,eval,1824.372,38766648,0,0,false,tight
UC3,std_modsw,DB2,100000,13,decrypt,13.243,30071344,2097152,1,true,tight
UC3,label,DB2,100000,13,setup,231.029,59798648,0,0,false,tight
UC3,label,DB2,100000,13,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,13,encrypt,109.788,46984832,0,0,false,tight
UC3,label,DB2,100000,13,eval,2209.277,41105600,0,0,false,tight
UC3,label,DB2,100000,13,decrypt,5.417,14186552,2097152,1,false,tight
UC3,std,DB2,100000,14,setup,229.825,68465888,0,0,false,tight
UC3,std,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,14,encrypt,88.715,26251688,0,0,false,tight
UC3,std,DB2,100000,14,eval,1827.252,40873992,0,0,false,tight
UC3,std,DB2,100000,14,decrypt,8.310,4860376,4194304,1,true,tight
UC3,std_modsw,DB2,100000,14,setup,226.914,54281264,0,0,false,tight
UC3,std_modsw,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,14,encrypt,90.679,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,14,eval,1827.859,38766872,0,0,false,tight
UC3,std_modsw,DB2,100000,14,decrypt,12.328,30071344,2097152,1,true,tight
UC3,label,DB2,100000,14,setup,235.860,54281104,0,0,false,tight
UC3,label,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,14,encrypt,107.192,50931160,0,0,false,tight
UC3,label,DB2,100000,14,eval,2223.658,102419264,0,0,false,tight
UC3,label,DB2,100000,14,decrypt,7.282,3813512,2097152,1,false,tight
UC3,std,DB2,100000,15,setup,234.026,65319072,0,0,false,tight
UC3,std,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,15,encrypt,91.590,26251688,0,0,false,tight
UC3,std,DB2,100000,15,eval,1829.989,44034504,0,0,false,tight
UC3,std,DB2,100000,15,decrypt,8.114,6306024,4194304,1,true,tight
UC3,std_modsw,DB2,100000,15,setup,229.187,75557448,0,0,false,tight
UC3,std_modsw,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,15,encrypt,88.717,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,15,eval,1827.708,38766648,0,0,false,tight
UC3,std_modsw,DB2,100000,15,decrypt,14.548,27957232,2097152,1,true,tight
UC3,label,DB2,100000,15,setup,224.477,65319072,0,0,false,tight
UC3,label,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,15,encrypt,111.015,50931160,0,0,false,tight
UC3,label,DB2,100000,15,eval,2246.794,41098768,0,0,false,tight
UC3,label,DB2,100000,15,decrypt,7.997,3813512,2097152,1,false,tight
UC3,std,DB2,100000,16,setup,231.238,54281216,0,0,false,tight
UC3,std,DB2,100000,16,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,16,encrypt,88.794,26251688,0,0,false,tight
UC3,std,DB2,100000,16,eval,1825.645,38766984,0,0,false,tight
UC3,std,DB2,100000,16,decrypt,9.831,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,16,setup,238.259,60063136,0,0,false,tight
UC3,std_modsw,DB2,100000,16,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,16,encrypt,88.982,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,16,eval,1825.688,38766648,0,0,false,tight
UC3,std_modsw,DB2,100000,16,decrypt,12.898,30071344,2097152,1,true,tight
UC3,label,DB2,100000,16,setup,223.834,68465776,0,0,false,tight
UC3,label,DB2,100000,16,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,16,encrypt,108.237,50931256,0,0,false,tight
UC3,label,DB2,100000,16,eval,2224.847,41104720,0,0,false,tight
UC3,label,DB2,100000,16,decrypt,6.756,1186840,2097152,1,false,tight
UC3,std,DB2,100000,17,setup,224.507,68466000,0,0,false,tight
UC3,std,DB2,100000,17,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,17,encrypt,89.860,26251688,0,0,false,tight
UC3,std,DB2,100000,17,eval,1828.356,40873992,0,0,false,tight
UC3,std,DB2,100000,17,decrypt,8.266,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,17,setup,228.788,54546104,0,0,false,tight
UC3,std_modsw,DB2,100000,17,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,17,encrypt,89.293,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,17,eval,1823.454,38766760,0,0,false,tight
UC3,std_modsw,DB2,100000,17,decrypt,13.618,-2488800,2097152,1,true,tight
UC3,label,DB2,100000,17,setup,225.711,65318960,0,0,false,tight
UC3,label,DB2,100000,17,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,17,encrypt,108.309,50931240,0,0,false,tight
UC3,label,DB2,100000,17,eval,2234.740,41105952,0,0,false,tight
UC3,label,DB2,100000,17,decrypt,6.653,920504,2097152,1,false,tight
UC3,std,DB2,100000,18,setup,233.743,65184320,0,0,false,tight
UC3,std,DB2,100000,18,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,18,encrypt,89.246,26251688,0,0,false,tight
UC3,std,DB2,100000,18,eval,1832.020,38766872,0,0,false,tight
UC3,std,DB2,100000,18,decrypt,9.188,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,18,setup,237.077,54281328,0,0,false,tight
UC3,std_modsw,DB2,100000,18,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,18,encrypt,88.653,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,18,eval,1824.761,38766872,0,0,false,tight
UC3,std_modsw,DB2,100000,18,decrypt,13.991,8129112,2097152,1,true,tight
UC3,label,DB2,100000,18,setup,237.429,70303976,0,0,false,tight
UC3,label,DB2,100000,18,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,18,encrypt,108.629,50930808,0,0,false,tight
UC3,label,DB2,100000,18,eval,2233.114,61865512,0,0,false,tight
UC3,label,DB2,100000,18,decrypt,7.061,2237952,2097152,1,false,tight
UC3,std,DB2,100000,19,setup,223.959,65319072,0,0,false,tight
UC3,std,DB2,100000,19,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,19,encrypt,89.144,26251688,0,0,false,tight
UC3,std,DB2,100000,19,eval,1832.921,39820440,0,0,false,tight
UC3,std,DB2,100000,19,decrypt,8.150,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,19,setup,226.220,54281376,0,0,false,tight
UC3,std_modsw,DB2,100000,19,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,19,encrypt,90.011,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,19,eval,1833.448,38766856,0,0,false,tight
UC3,std_modsw,DB2,100000,19,decrypt,12.665,30056760,2097152,1,true,tight
UC3,label,DB2,100000,19,setup,229.339,65319184,0,0,false,tight
UC3,label,DB2,100000,19,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,19,encrypt,108.965,46977824,0,0,false,tight
UC3,label,DB2,100000,19,eval,2222.034,102988816,0,0,false,tight
UC3,label,DB2,100000,19,decrypt,6.659,924168,2097152,1,false,tight
UC3,std,DB2,100000,20,setup,228.025,65319184,0,0,false,tight
UC3,std,DB2,100000,20,precomp,0.000,0,0,0,false,tight
UC3,std,DB2,100000,20,encrypt,89.747,26251688,0,0,false,tight
UC3,std,DB2,100000,20,eval,1829.320,38766872,0,0,false,tight
UC3,std,DB2,100000,20,decrypt,8.671,4860264,4194304,1,true,tight
UC3,std_modsw,DB2,100000,20,setup,231.128,54813232,0,0,false,tight
UC3,std_modsw,DB2,100000,20,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB2,100000,20,encrypt,89.292,26251688,0,0,false,tight
UC3,std_modsw,DB2,100000,20,eval,1826.339,38766648,0,0,false,tight
UC3,std_modsw,DB2,100000,20,decrypt,13.281,30063216,2097152,1,true,tight
UC3,label,DB2,100000,20,setup,228.099,65318960,0,0,false,tight
UC3,label,DB2,100000,20,precomp,0.000,0,0,0,false,tight
UC3,label,DB2,100000,20,encrypt,107.928,46977472,0,0,false,tight
UC3,label,DB2,100000,20,eval,2265.390,20741152,0,0,false,tight
UC3,label,DB2,100000,20,decrypt,6.734,920616,2097152,1,false,tight
UC3,std,DB3,1000000,1,setup,225.659,75821024,0,0,false,tight
UC3,std,DB3,1000000,1,precomp,0.000,0,0,0,false,tight
UC3,std,DB3,1000000,1,encrypt,784.026,137270272,0,0,false,tight
UC3,std,DB3,1000000,1,eval,16059.473,60002440,0,0,false,tight
UC3,std,DB3,1000000,1,decrypt,7.262,11820192,4194304,1,true,tight
UC3,std_modsw,DB3,1000000,1,setup,217.335,54809760,0,0,false,tight
UC3,std_modsw,DB3,1000000,1,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB3,1000000,1,encrypt,787.131,137270272,0,0,false,tight
UC3,std_modsw,DB3,1000000,1,eval,16117.295,60002680,0,0,false,tight
UC3,std_modsw,DB3,1000000,1,decrypt,12.930,4210968,2097152,1,true,tight
UC3,label,DB3,1000000,1,setup,219.085,70040192,0,0,false,tight
UC3,label,DB3,1000000,1,precomp,0.001,0,0,0,false,tight
