use_case,variant,db_label,n,run_id,phase,elapsed_ms,heap_b,comm_bytes,rounds,correct,param_profile
UC4,label_compact_max,DB2,100000,4,decrypt,84.863,-13374416,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,4,setup,72.679,19413432,0,0,false,min
UC4,label_compact_mb,DB2,100000,4,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,4,encrypt,79.720,18128016,0,0,false,min
UC4,label_compact_mb,DB2,100000,4,eval,1448.403,49999552,0,0,false,min
UC4,label_compact_mb,DB2,100000,4,decrypt,79.139,12480160,30408704,1,false,min
UC4,std,DB2,100000,5,setup,86.722,29648872,0,0,false,min
UC4,std,DB2,100000,5,precomp,0.000,0,0,0,false,min
UC4,std,DB2,100000,5,encrypt,56.546,13913392,0,0,false,min
UC4,std,DB2,100000,5,eval,906.777,44644248,0,0,false,min
UC4,std,DB2,100000,5,decrypt,4.960,134464,2097152,1,false,min
UC4,label_compact,DB2,100000,5,setup,73.705,27565440,0,0,false,min
UC4,label_compact,DB2,100000,5,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB2,100000,5,encrypt,72.304,19708936,0,0,false,min
UC4,label_compact,DB2,100000,5,eval,1449.564,50002960,0,0,false,min
UC4,label_compact,DB2,100000,5,decrypt,82.606,-8905280,30408704,1,false,min
UC4,label_compact_max,DB2,100000,5,setup,69.986,20462336,0,0,false,min
UC4,label_compact_max,DB2,100000,5,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,5,encrypt,76.421,22173944,0,0,false,min
UC4,label_compact_max,DB2,100000,5,eval,1430.844,38184712,0,0,false,min
UC4,label_compact_max,DB2,100000,5,decrypt,84.422,10903752,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,5,setup,69.867,23622568,0,0,false,min
UC4,label_compact_mb,DB2,100000,5,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,5,encrypt,82.090,18129664,0,0,false,min
UC4,label_compact_mb,DB2,100000,5,eval,1433.755,56039800,0,0,false,min
UC4,label_compact_mb,DB2,100000,5,decrypt,91.473,10904648,30408704,1,false,min
UC4,std,DB2,100000,6,setup,87.365,28877544,0,0,false,min
UC4,std,DB2,100000,6,precomp,0.000,0,0,0,false,min
UC4,std,DB2,100000,6,encrypt,56.842,13913392,0,0,false,min
UC4,std,DB2,100000,6,eval,918.688,43061720,0,0,false,min
UC4,std,DB2,100000,6,decrypt,6.064,658848,2097152,1,false,min
UC4,label_compact,DB2,100000,6,setup,71.955,25724048,0,0,false,min
UC4,label_compact,DB2,100000,6,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB2,100000,6,encrypt,77.022,19789784,0,0,false,min
UC4,label_compact,DB2,100000,6,eval,1442.436,38185352,0,0,false,min
UC4,label_compact,DB2,100000,6,decrypt,77.803,19179944,30408704,1,false,min
UC4,label_compact_max,DB2,100000,6,setup,69.740,25727376,0,0,false,min
UC4,label_compact_max,DB2,100000,6,precomp,0.001,0,0,0,false,min
UC4,label_compact_max,DB2,100000,6,encrypt,74.796,19709096,0,0,false,min
UC4,label_compact_max,DB2,100000,6,eval,1413.124,38184392,0,0,false,min
UC4,label_compact_max,DB2,100000,6,decrypt,83.289,19180168,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,6,setup,69.553,27433808,0,0,false,min
UC4,label_compact_mb,DB2,100000,6,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,6,encrypt,78.506,18788008,0,0,false,min
UC4,label_compact_mb,DB2,100000,6,eval,1444.172,73244232,0,0,false,min
UC4,label_compact_mb,DB2,100000,6,decrypt,79.905,10903752,30408704,1,false,min
UC4,std,DB2,100000,7,setup,79.671,24668504,0,0,false,min
UC4,std,DB2,100000,7,precomp,0.000,0,0,0,false,min
UC4,std,DB2,100000,7,encrypt,59.298,13913392,0,0,false,min
UC4,std,DB2,100000,7,eval,906.427,43061720,0,0,false,min
UC4,std,DB2,100000,7,decrypt,5.349,134464,2097152,1,false,min
UC4,label_compact,DB2,100000,7,setup,70.283,27301160,0,0,false,min
UC4,label_compact,DB2,100000,7,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB2,100000,7,encrypt,71.966,22173064,0,0,false,min
UC4,label_compact,DB2,100000,7,eval,1416.847,49996368,0,0,false,min
UC4,label_compact,DB2,100000,7,decrypt,82.223,19181080,30408704,1,false,min
UC4,label_compact_max,DB2,100000,7,setup,73.713,19278776,0,0,false,min
UC4,label_compact_max,DB2,100000,7,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,7,encrypt,72.579,22173832,0,0,false,min
UC4,label_compact_max,DB2,100000,7,eval,1417.986,50007600,0,0,false,min
UC4,label_compact_max,DB2,100000,7,decrypt,80.137,-9432288,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,7,setup,71.567,20987248,0,0,false,min
UC4,label_compact_mb,DB2,100000,7,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,7,encrypt,82.038,18129184,0,0,false,min
UC4,label_compact_mb,DB2,100000,7,eval,1408.849,72291896,0,0,false,min
UC4,label_compact_mb,DB2,100000,7,decrypt,81.858,10904664,30408704,1,false,min
UC4,std,DB2,100000,8,setup,82.806,20458824,0,0,false,min
UC4,std,DB2,100000,8,precomp,0.001,0,0,0,false,min
UC4,std,DB2,100000,8,encrypt,58.203,13913392,0,0,false,min
UC4,std,DB2,100000,8,eval,895.455,45171768,0,0,false,min
UC4,std,DB2,100000,8,decrypt,5.249,658848,2097152,1,false,min
UC4,label_compact,DB2,100000,8,setup,72.906,27828840,0,0,false,min
UC4,label_compact,DB2,100000,8,precomp,0.001,0,0,0,false,min
UC4,label_compact,DB2,100000,8,encrypt,72.791,22173720,0,0,false,min
UC4,label_compact,DB2,100000,8,eval,1440.824,26762088,0,0,false,min
UC4,label_compact,DB2,100000,8,decrypt,84.714,19179496,30408704,1,false,min
UC4,label_compact_max,DB2,100000,8,setup,69.392,19410424,0,0,false,min
UC4,label_compact_max,DB2,100000,8,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,8,encrypt,73.815,19708984,0,0,false,min
UC4,label_compact_max,DB2,100000,8,eval,1437.823,38185272,0,0,false,min
UC4,label_compact_max,DB2,100000,8,decrypt,82.764,-11532928,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,8,setup,72.916,25460200,0,0,false,min
UC4,label_compact_mb,DB2,100000,8,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,8,encrypt,80.444,18127856,0,0,false,min
UC4,label_compact_mb,DB2,100000,8,eval,1423.324,50003840,0,0,false,min
UC4,label_compact_mb,DB2,100000,8,decrypt,81.028,19179720,30408704,1,false,min
UC4,std,DB2,100000,9,setup,82.399,24140920,0,0,false,min
UC4,std,DB2,100000,9,precomp,0.000,0,0,0,false,min
UC4,std,DB2,100000,9,encrypt,57.775,13913392,0,0,false,min
UC4,std,DB2,100000,9,eval,897.827,43061720,0,0,false,min
UC4,std,DB2,100000,9,decrypt,5.845,134464,2097152,1,false,min
UC4,label_compact,DB2,100000,9,setup,68.876,27564864,0,0,false,min
UC4,label_compact,DB2,100000,9,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB2,100000,9,encrypt,73.190,22173032,0,0,false,min
UC4,label_compact,DB2,100000,9,eval,1423.095,49997888,0,0,false,min
UC4,label_compact,DB2,100000,9,decrypt,81.370,10904648,30408704,1,false,min
UC4,label_compact_max,DB2,100000,9,setup,68.639,27828760,0,0,false,min
UC4,label_compact_max,DB2,100000,9,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,9,encrypt,72.199,22173880,0,0,false,min
UC4,label_compact_max,DB2,100000,9,eval,1416.982,26761592,0,0,false,min
UC4,label_compact_max,DB2,100000,9,decrypt,88.711,9063520,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,9,setup,74.137,19146352,0,0,false,min
UC4,label_compact_mb,DB2,100000,9,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,9,encrypt,79.587,19054936,0,0,false,min
UC4,label_compact_mb,DB2,100000,9,eval,1416.803,26766664,0,0,false,min
UC4,label_compact_mb,DB2,100000,9,decrypt,78.357,10904664,30408704,1,false,min
UC4,std,DB2,100000,10,setup,83.048,27825224,0,0,false,min
UC4,std,DB2,100000,10,precomp,0.000,0,0,0,false,min
UC4,std,DB2,100000,10,encrypt,56.599,13913392,0,0,false,min
UC4,std,DB2,100000,10,eval,897.253,44644200,0,0,false,min
UC4,std,DB2,100000,10,decrypt,5.108,134448,2097152,1,false,min
UC4,label_compact,DB2,100000,10,setup,70.446,23091800,0,0,false,min
UC4,label_compact,DB2,100000,10,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB2,100000,10,encrypt,71.417,19709288,0,0,false,min
UC4,label_compact,DB2,100000,10,eval,1422.489,50003184,0,0,false,min
UC4,label_compact,DB2,100000,10,decrypt,83.975,-13373504,30408704,1,false,min
UC4,label_compact_max,DB2,100000,10,setup,70.699,25196512,0,0,false,min
UC4,label_compact_max,DB2,100000,10,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,10,encrypt,73.572,22173080,0,0,false,min
UC4,label_compact_max,DB2,100000,10,eval,1444.347,38177320,0,0,false,min
UC4,label_compact_max,DB2,100000,10,decrypt,78.524,19180168,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,10,setup,71.940,23622632,0,0,false,min
UC4,label_compact_mb,DB2,100000,10,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,10,encrypt,76.476,18128096,0,0,false,min
UC4,label_compact_mb,DB2,100000,10,eval,1436.509,50004288,0,0,false,min
UC4,label_compact_mb,DB2,100000,10,decrypt,82.024,19179720,30408704,1,false,min
UC4,std,DB2,100000,11,setup,81.219,20195152,0,0,false,min
UC4,std,DB2,100000,11,precomp,0.000,0,0,0,false,min
UC4,std,DB2,100000,11,encrypt,60.352,13913392,0,0,false,min
UC4,std,DB2,100000,11,eval,896.491,45171768,0,0,false,min
UC4,std,DB2,100000,11,decrypt,5.319,134576,2097152,1,false,min
UC4,label_compact,DB2,100000,11,setup,68.597,27301272,0,0,false,min
UC4,label_compact,DB2,100000,11,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB2,100000,11,encrypt,72.270,22173112,0,0,false,min
UC4,label_compact,DB2,100000,11,eval,1426.705,73074648,0,0,false,min
UC4,label_compact,DB2,100000,11,decrypt,82.279,10905128,30408704,1,false,min
UC4,label_compact_max,DB2,100000,11,setup,70.821,23619320,0,0,false,min
UC4,label_compact_max,DB2,100000,11,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,11,encrypt,72.884,22173208,0,0,false,min
UC4,label_compact_max,DB2,100000,11,eval,1419.811,38184088,0,0,false,min
UC4,label_compact_max,DB2,100000,11,decrypt,77.474,19179832,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,11,setup,70.790,19146304,0,0,false,min
UC4,label_compact_mb,DB2,100000,11,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,11,encrypt,79.105,21437288,0,0,false,min
UC4,label_compact_mb,DB2,100000,11,eval,1413.189,73244232,0,0,false,min
UC4,label_compact_mb,DB2,100000,11,decrypt,83.359,12480176,30408704,1,false,min
UC4,std,DB2,100000,12,setup,82.988,28350168,0,0,false,min
UC4,std,DB2,100000,12,precomp,0.000,0,0,0,false,min
UC4,std,DB2,100000,12,encrypt,56.297,13913392,0,0,false,min
UC4,std,DB2,100000,12,eval,892.789,43061720,0,0,false,min
UC4,std,DB2,100000,12,decrypt,6.245,2758808,2097152,1,false,min
UC4,label_compact,DB2,100000,12,setup,70.770,27565072,0,0,false,min
UC4,label_compact,DB2,100000,12,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB2,100000,12,encrypt,72.181,22173896,0,0,false,min
UC4,label_compact,DB2,100000,12,eval,1423.336,26761368,0,0,false,min
UC4,label_compact,DB2,100000,12,decrypt,85.336,10902072,30408704,1,false,min
UC4,label_compact_max,DB2,100000,12,setup,71.854,23622584,0,0,false,min
UC4,label_compact_max,DB2,100000,12,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,12,encrypt,75.264,19770840,0,0,false,min
UC4,label_compact_max,DB2,100000,12,eval,1440.729,38184824,0,0,false,min
UC4,label_compact_max,DB2,100000,12,decrypt,76.407,13531640,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,12,setup,70.526,19413160,0,0,false,min
UC4,label_compact_mb,DB2,100000,12,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,12,encrypt,78.512,18792328,0,0,false,min
UC4,label_compact_mb,DB2,100000,12,eval,1409.437,38184072,0,0,false,min
UC4,label_compact_mb,DB2,100000,12,decrypt,81.770,-13374304,30408704,1,false,min
UC4,std,DB2,100000,13,setup,82.287,26776352,0,0,false,min
UC4,std,DB2,100000,13,precomp,0.000,0,0,0,false,min
UC4,std,DB2,100000,13,encrypt,57.450,13913392,0,0,false,min
UC4,std,DB2,100000,13,eval,895.355,44644440,0,0,false,min
UC4,std,DB2,100000,13,decrypt,5.126,134464,2097152,1,false,min
UC4,label_compact,DB2,100000,13,setup,71.857,27301384,0,0,false,min
UC4,label_compact,DB2,100000,13,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB2,100000,13,encrypt,71.764,22173672,0,0,false,min
UC4,label_compact,DB2,100000,13,eval,1442.671,38184936,0,0,false,min
UC4,label_compact,DB2,100000,13,decrypt,81.037,-12584328,30408704,1,false,min
UC4,label_compact_max,DB2,100000,13,setup,66.619,19410040,0,0,false,min
UC4,label_compact_max,DB2,100000,13,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,13,encrypt,72.502,19709160,0,0,false,min
UC4,label_compact_max,DB2,100000,13,eval,1433.314,64820312,0,0,false,min
UC4,label_compact_max,DB2,100000,13,decrypt,83.349,12480160,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,13,setup,68.429,29405808,0,0,false,min
UC4,label_compact_mb,DB2,100000,13,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,13,encrypt,77.879,19055880,0,0,false,min
UC4,label_compact_mb,DB2,100000,13,eval,1425.128,38177352,0,0,false,min
UC4,label_compact_mb,DB2,100000,13,decrypt,77.165,19178376,30408704,1,false,min
UC4,std,DB2,100000,14,setup,79.512,26245488,0,0,false,min
UC4,std,DB2,100000,14,precomp,0.000,0,0,0,false,min
UC4,std,DB2,100000,14,encrypt,56.456,13913392,0,0,false,min
UC4,std,DB2,100000,14,eval,907.972,43061720,0,0,false,min
UC4,std,DB2,100000,14,decrypt,5.805,134464,2097152,1,false,min
UC4,label_compact,DB2,100000,14,setup,70.752,27433792,0,0,false,min
UC4,label_compact,DB2,100000,14,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB2,100000,14,encrypt,71.845,19681992,0,0,false,min
UC4,label_compact,DB2,100000,14,eval,1418.529,38184280,0,0,false,min
UC4,label_compact,DB2,100000,14,decrypt,84.261,18260352,30408704,1,false,min
UC4,label_compact_max,DB2,100000,14,setup,70.005,27434048,0,0,false,min
UC4,label_compact_max,DB2,100000,14,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,14,encrypt,72.719,22174376,0,0,false,min
UC4,label_compact_max,DB2,100000,14,eval,1423.573,38184888,0,0,false,min
UC4,label_compact_max,DB2,100000,14,decrypt,81.879,10902856,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,14,setup,69.173,29405920,0,0,false,min
UC4,label_compact_mb,DB2,100000,14,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,14,encrypt,80.075,19052856,0,0,false,min
UC4,label_compact_mb,DB2,100000,14,eval,1432.747,38184600,0,0,false,min
UC4,label_compact_mb,DB2,100000,14,decrypt,82.879,10904664,30408704,1,false,min
UC4,std,DB2,100000,15,setup,78.833,24140920,0,0,false,min
UC4,std,DB2,100000,15,precomp,0.000,0,0,0,false,min
UC4,std,DB2,100000,15,encrypt,56.048,13913392,0,0,false,min
UC4,std,DB2,100000,15,eval,895.450,43061896,0,0,false,min
UC4,std,DB2,100000,15,decrypt,5.959,134464,2097152,1,false,min
UC4,label_compact,DB2,100000,15,setup,68.047,25724160,0,0,false,min
UC4,label_compact,DB2,100000,15,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB2,100000,15,encrypt,72.813,22173064,0,0,false,min
UC4,label_compact,DB2,100000,15,eval,1423.611,61426208,0,0,false,min
UC4,label_compact,DB2,100000,15,decrypt,81.771,21808072,30408704,1,false,min
UC4,label_compact_max,DB2,100000,15,setup,76.571,21250872,0,0,false,min
UC4,label_compact_max,DB2,100000,15,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,15,encrypt,73.342,22173096,0,0,false,min
UC4,label_compact_max,DB2,100000,15,eval,1426.552,38184600,0,0,false,min
UC4,label_compact_max,DB2,100000,15,decrypt,81.801,20756592,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,15,setup,74.736,27565152,0,0,false,min
UC4,label_compact_mb,DB2,100000,15,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,15,encrypt,76.469,18127312,0,0,false,min
UC4,label_compact_mb,DB2,100000,15,eval,1421.886,26762024,0,0,false,min
UC4,label_compact_mb,DB2,100000,15,decrypt,80.203,19179720,30408704,1,false,min
UC4,std,DB2,100000,16,setup,79.542,24140808,0,0,false,min
UC4,std,DB2,100000,16,precomp,0.001,0,0,0,false,min
UC4,std,DB2,100000,16,encrypt,56.504,13913392,0,0,false,min
UC4,std,DB2,100000,16,eval,895.969,43061720,0,0,false,min
UC4,std,DB2,100000,16,decrypt,6.186,134464,2097152,1,false,min
UC4,label_compact,DB2,100000,16,setup,70.593,27433792,0,0,false,min
UC4,label_compact,DB2,100000,16,precomp,0.001,0,0,0,false,min
UC4,label_compact,DB2,100000,16,encrypt,74.324,19708920,0,0,false,min
UC4,label_compact,DB2,100000,16,eval,1412.188,61425136,0,0,false,min
UC4,label_compact,DB2,100000,16,decrypt,84.182,19178936,30408704,1,false,min
UC4,label_compact_max,DB2,100000,16,setup,71.276,23224464,0,0,false,min
UC4,label_compact_max,DB2,100000,16,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,16,encrypt,73.989,19789576,0,0,false,min
UC4,label_compact_max,DB2,100000,16,eval,1422.681,38184936,0,0,false,min
UC4,label_compact_max,DB2,100000,16,decrypt,86.454,-13374416,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,16,setup,70.591,20462256,0,0,false,min
UC4,label_compact_mb,DB2,100000,16,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,16,encrypt,77.751,18789304,0,0,false,min
UC4,label_compact_mb,DB2,100000,16,eval,1419.823,38184504,0,0,false,min
UC4,label_compact_mb,DB2,100000,16,decrypt,83.832,13531640,30408704,1,false,min
UC4,std,DB2,100000,17,setup,80.280,22563696,0,0,false,min
UC4,std,DB2,100000,17,precomp,0.000,0,0,0,false,min
UC4,std,DB2,100000,17,encrypt,56.588,13913392,0,0,false,min
UC4,std,DB2,100000,17,eval,893.675,43589224,0,0,false,min
UC4,std,DB2,100000,17,decrypt,5.800,134464,2097152,1,false,min
UC4,label_compact,DB2,100000,17,setup,69.614,27433776,0,0,false,min
UC4,label_compact,DB2,100000,17,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB2,100000,17,encrypt,73.766,19709000,0,0,false,min
UC4,label_compact,DB2,100000,17,eval,1443.495,38184712,0,0,false,min
UC4,label_compact,DB2,100000,17,decrypt,84.315,10903752,30408704,1,false,min
UC4,label_compact_max,DB2,100000,17,setup,72.636,24671568,0,0,false,min
UC4,label_compact_max,DB2,100000,17,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,17,encrypt,72.483,19709416,0,0,false,min
UC4,label_compact_max,DB2,100000,17,eval,1422.062,49990608,0,0,false,min
UC4,label_compact_max,DB2,100000,17,decrypt,82.174,19178792,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,17,setup,66.959,26776184,0,0,false,min
UC4,label_compact_mb,DB2,100000,17,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,17,encrypt,80.559,21434816,0,0,false,min
UC4,label_compact_mb,DB2,100000,17,eval,1402.531,26936360,0,0,false,min
UC4,label_compact_mb,DB2,100000,17,decrypt,85.570,19179720,30408704,1,false,min
UC4,std,DB2,100000,18,setup,81.274,26509784,0,0,false,min
UC4,std,DB2,100000,18,precomp,0.000,0,0,0,false,min
UC4,std,DB2,100000,18,encrypt,57.051,13913392,0,0,false,min
UC4,std,DB2,100000,18,eval,895.449,43061720,0,0,false,min
UC4,std,DB2,100000,18,decrypt,5.273,134448,2097152,1,false,min
UC4,label_compact,DB2,100000,18,setup,69.498,20462288,0,0,false,min
UC4,label_compact,DB2,100000,18,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB2,100000,18,encrypt,71.643,25710304,0,0,false,min
UC4,label_compact,DB2,100000,18,eval,1409.178,49999328,0,0,false,min
UC4,label_compact,DB2,100000,18,decrypt,80.220,-9432736,30408704,1,false,min
UC4,label_compact_max,DB2,100000,18,setup,70.317,27565104,0,0,false,min
UC4,label_compact_max,DB2,100000,18,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,18,encrypt,75.127,22173656,0,0,false,min
UC4,label_compact_max,DB2,100000,18,eval,1423.392,61426432,0,0,false,min
UC4,label_compact_max,DB2,100000,18,decrypt,83.470,10903752,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,18,setup,70.790,23355472,0,0,false,min
UC4,label_compact_mb,DB2,100000,18,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,18,encrypt,78.735,18127824,0,0,false,min
UC4,label_compact_mb,DB2,100000,18,eval,1422.400,38184936,0,0,false,min
UC4,label_compact_mb,DB2,100000,18,decrypt,81.450,19178376,30408704,1,false,min
UC4,std,DB2,100000,19,setup,86.313,24537128,0,0,false,min
UC4,std,DB2,100000,19,precomp,0.000,0,0,0,false,min
UC4,std,DB2,100000,19,encrypt,56.990,13913392,0,0,false,min
UC4,std,DB2,100000,19,eval,892.257,43061896,0,0,false,min
UC4,std,DB2,100000,19,decrypt,5.780,134464,2097152,1,false,min
UC4,label_compact,DB2,100000,19,setup,71.280,27808328,0,0,false,min
UC4,label_compact,DB2,100000,19,precomp,0.001,0,0,0,false,min
UC4,label_compact,DB2,100000,19,encrypt,74.684,22173736,0,0,false,min
UC4,label_compact,DB2,100000,19,eval,1425.123,72946328,0,0,false,min
UC4,label_compact,DB2,100000,19,decrypt,80.512,12480272,30408704,1,false,min
UC4,label_compact_max,DB2,100000,19,setup,69.016,27301304,0,0,false,min
UC4,label_compact_max,DB2,100000,19,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,19,encrypt,72.048,22173896,0,0,false,min
UC4,label_compact_max,DB2,100000,19,eval,1445.659,61426320,0,0,false,min
UC4,label_compact_max,DB2,100000,19,decrypt,81.270,10903304,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,19,setup,70.598,27433872,0,0,false,min
UC4,label_compact_mb,DB2,100000,19,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,19,encrypt,77.906,18125744,0,0,false,min
UC4,label_compact_mb,DB2,100000,19,eval,1438.806,26762536,0,0,false,min
UC4,label_compact_mb,DB2,100000,19,decrypt,82.910,19181080,30408704,1,false,min
UC4,std,DB2,100000,20,setup,84.012,24671560,0,0,false,min
UC4,std,DB2,100000,20,precomp,0.000,0,0,0,false,min
UC4,std,DB2,100000,20,encrypt,58.307,13913392,0,0,false,min
UC4,std,DB2,100000,20,eval,894.132,43061720,0,0,false,min
UC4,std,DB2,100000,20,decrypt,5.645,134464,2097152,1,false,min
UC4,label_compact,DB2,100000,20,setup,68.862,25727232,0,0,false,min
UC4,label_compact,DB2,100000,20,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB2,100000,20,encrypt,73.193,19709032,0,0,false,min
UC4,label_compact,DB2,100000,20,eval,1437.115,73244008,0,0,false,min
UC4,label_compact,DB2,100000,20,decrypt,85.265,-13110832,30408704,1,false,min
UC4,label_compact_max,DB2,100000,20,setup,70.564,23091832,0,0,false,min
UC4,label_compact_max,DB2,100000,20,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB2,100000,20,encrypt,73.926,19735928,0,0,false,min
UC4,label_compact_max,DB2,100000,20,eval,1413.992,38184728,0,0,false,min
UC4,label_compact_max,DB2,100000,20,decrypt,83.185,19179720,30408704,1,false,min
UC4,label_compact_mb,DB2,100000,20,setup,70.021,29405920,0,0,false,min
UC4,label_compact_mb,DB2,100000,20,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB2,100000,20,encrypt,76.601,19057352,0,0,false,min
UC4,label_compact_mb,DB2,100000,20,eval,1418.673,49995680,0,0,false,min
UC4,label_compact_mb,DB2,100000,20,decrypt,84.593,12480160,30408704,1,false,min
UC4,std,DB3,1000000,1,setup,78.176,30719080,0,0,false,min
UC4,std,DB3,1000000,1,precomp,0.000,0,0,0,false,min
UC4,std,DB3,1000000,1,encrypt,497.550,89317160,0,0,false,min
UC4,std,DB3,1000000,1,eval,7821.243,70667208,0,0,false,min
UC4,std,DB3,1000000,1,decrypt,4.507,6569568,2097152,1,false,min
UC4,label_compact,DB3,1000000,1,setup,65.790,23091800,0,0,false,min
UC4,label_compact,DB3,1000000,1,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB3,1000000,1,encrypt,620.700,119051712,0,0,false,min
UC4,label_compact,DB3,1000000,1,eval,11716.526,223314128,0,0,false,min
UC4,label_compact,DB3,1000000,1,decrypt,653.255,47164680,261095424,1,false,min
UC4,label_compact_max,DB3,1000000,1,setup,64.781,23091832,0,0,false,min
UC4,label_compact_max,DB3,1000000,1,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB3,1000000,1,encrypt,610.732,119052224,0,0,false,min
UC4,label_compact_max,DB3,1000000,1,eval,11728.647,328090984,0,0,false,min
UC4,label_compact_max,DB3,1000000,1,decrypt,650.595,47164904,261095424,1,false,min
UC4,label_compact_mb,DB3,1000000,1,setup,64.219,23488232,0,0,false,min
UC4,label_compact_mb,DB3,1000000,1,precomp,0.000,0,0,0,false,min
UC4,label_compact_mb,DB3,1000000,1,encrypt,657.853,169730032,0,0,false,min
UC4,label_compact_mb,DB3,1000000,1,eval,11729.957,304861760,0,0,false,min
UC4,label_compact_mb,DB3,1000000,1,decrypt,650.846,55441112,261095424,1,false,min
UC4,std,DB3,1000000,2,setup,74.297,30719128,0,0,false,min
UC4,std,DB3,1000000,2,precomp,0.000,0,0,0,false,min
UC4,std,DB3,1000000,2,encrypt,491.752,89036360,0,0,false,min
UC4,std,DB3,1000000,2,eval,7914.854,70667256,0,0,false,min
UC4,std,DB3,1000000,2,decrypt,4.828,6569568,2097152,1,false,min
UC4,label_compact,DB3,1000000,2,setup,66.422,23091800,0,0,false,min
UC4,label_compact,DB3,1000000,2,precomp,0.000,0,0,0,false,min
UC4,label_compact,DB3,1000000,2,encrypt,623.547,119051632,0,0,false,min
UC4,label_compact,DB3,1000000,2,eval,11732.159,339521096,0,0,false,min
UC4,label_compact,DB3,1000000,2,decrypt,653.170,47164680,261095424,1,false,min
UC4,label_compact_max,DB3,1000000,2,setup,64.858,23091944,0,0,false,min
UC4,label_compact_max,DB3,1000000,2,precomp,0.000,0,0,0,false,min
UC4,label_compact_max,DB3,1000000,2,encrypt,612.279,119052688,0,0,false,min
UC4,label_compact_max,DB3,1000000,2,eval,11728.364,223318736,0,0,false,min
